"","btc_usd","usd_vol","btc_eur","eur_vol","btc_cad","cad_vol","btc_aud","aud_vol","btc_gbp","gbp_vol","btc_jpy","jpy_vol","btc_cny","cny_vol","btc_brl","brl_vol","btc_rub","rub_vol","btc_sll","sll_vol","USDEUR","USDGBP","USDCAD","USDJPY","USDAUD","USDCNY","USDRUB","USDSLL","oil","gold","VTWSX","EEM","EFA","XCI","btc_USDEUR","btc_USDGBP","btc_USDCAD","btc_USDAUD","btc_USDJPY","btc_USDCNY","btc_USDRUB","btc_USDBRL","btc_USDSLL"
"1336",930.256,24673.1,NA,NA,NA,NA,NA,NA,580.845,383.384,NA,NA,5774.87,52220.9,2455.56,94.6799,31486.9,417.884,227219,237.57,0.72779,0.60882,1.06353,103.265999,1.1001,6.0623,32.699001,NA,NA,NA,21.836695,39.052788,59.059788,1303.839966,NA,0.624392640305464,NA,NA,NA,6.20782881271392,33.8475645413736,2.63966048055589,244.254269792401
"1337",903.207,27317.9,NA,NA,NA,NA,NA,NA,570.698,426.567,NA,NA,5643.34,61723.2,2342.78,95.9635,30119.9,608.506,229412,186.49,0.72651,0.60769,1.06048,102.797997,1.0933,6.061,32.668701,NA,NA,NA,21.596424,38.188457,58.507145,1289.52002,NA,0.631857370458821,NA,NA,NA,6.24811366608098,33.3477264901623,2.59384615043949,253.997145726284
"1338",851.589,12825.6,NA,NA,NA,NA,NA,NA,554.76,389.959,NA,NA,5393.93,38240.8,2271.78,56.0726,29174.2,247.092,221442,151.17,0.72537,0.61064,1.05917,102.508003,1.1052,6.0617,32.7328,NA,NA,NA,21.494774,37.965408,58.081337,1283.449951,NA,0.651441012037497,NA,NA,NA,6.33395922211301,34.2585449084006,2.66769533190307,260.033889587583
"1339",869.585,17365,NA,NA,NA,NA,NA,NA,562.751,286.886,NA,NA,5519.34,41589.1,2153.36,59.9161,29557.1,317.678,220671,150.33,0.72723,0.612,1.06419,103.540001,1.1204,6.0615,32.779202,NA,NA,NA,21.494774,38.058346,58.045105,1278.26001,NA,0.647148927361902,NA,NA,NA,6.34709660355227,33.9898917299631,2.47630766400064,253.765876826302
"1340",854.991,6108.21,NA,NA,NA,NA,NA,NA,555.525,182.934,NA,NA,5364.94,27758.9,2070.61,45.6228,29050.7,163.034,217641,123.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.649743681512437,NA,NA,NA,6.27484967678022,33.9777845614749,2.42179157441423,254.553556704106
"1341",841.474,12692.8,NA,NA,NA,NA,NA,NA,544.793,160.191,NA,NA,5136.98,44395.4,2069.94,22.5508,28681.8,377.401,210972,148.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.647427014976101,NA,NA,NA,6.10474001573429,34.0851886095114,2.45989775085148,250.71719387646
"1342",728.891,66586.8,NA,NA,NA,NA,NA,NA,499.836,490.977,NA,NA,4731.75,54396.9,1880.19,123.97,26165.1,914.301,199661,289.01,0.72784,0.61331,1.05881,103.269997,1.117,6.0613,32.869999,NA,NA,NA,21.633389,38.309277,58.461845,1290.23999,NA,0.685748623593926,NA,NA,NA,6.49171138071399,35.8971368832926,2.57952149223958,273.924359060545
"1343",671.411,50533,NA,NA,NA,NA,NA,NA,450.458,452.032,NA,NA,3785.9,79672.5,1768.19,106.762,23495.5,665.655,177058,285.38,0.72659,0.61351,1.0593,103.027,1.1184,6.0615,32.837898,NA,NA,NA,21.568703,37.974705,58.208176,1289.22998,NA,0.670912451538625,NA,NA,NA,5.63872203464048,34.994213678358,2.63354338847591,263.710305610126
"1344",535.486,149309,NA,NA,NA,NA,NA,NA,378.183,969.832,NA,NA,2798.51,64202.8,1421.36,256.822,18923.4,2026.48,152687,637.89,0.72615,0.61433,1.06016,102.624001,1.1209,6.0611,32.970001,NA,NA,NA,21.864414,38.730556,59.12381,1299.01001,NA,0.706242553493462,NA,NA,NA,5.22611235401112,35.3387390146521,2.65433643456598,285.137239815794
"1345",591.394,66239.1,NA,NA,NA,NA,NA,NA,425.332,426.779,NA,NA,3105.95,31163.6,1727.85,91.0757,22188.4,892.93,157579,276.7,0.73073,0.61024,1.07147,104.212997,1.1302,6.0618,32.804298,NA,NA,NA,21.841171,38.017841,59.12381,1300.640015,NA,0.719202426808524,NA,NA,NA,5.25191327609005,37.518811486082,2.92165629005367,266.453498006405
"1346",650.276,46363.8,NA,NA,NA,NA,NA,NA,447.858,368.863,NA,NA,3718.41,8664.97,1743.84,67.767,23174.2,660.776,178036,192.25,0.73229,0.61107,1.06711,104.276001,1.12819,6.0613,32.930199,NA,NA,NA,21.952751,37.961571,59.461922,1309.75,NA,0.688719866641242,NA,NA,NA,5.71820273237825,35.6374831609963,2.68169208151616,273.785285017439
"1347",599.919,25472.5,NA,NA,NA,NA,NA,NA,424.771,151.739,NA,NA,3419.87,4769.94,1604.5,44.6375,21512,335.95,159838,162.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708047253045828,NA,NA,NA,5.70055290797591,35.8581741868486,2.67452772790993,266.432635072401
"1348",618.674,23309,NA,NA,NA,NA,NA,NA,426.295,127.688,NA,NA,3471.8,3865.3,1608.53,19.6643,21594.2,315.475,163330,121.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.689046250529358,NA,NA,NA,5.61167917190637,34.9040043706378,2.59996379353262,264.00010344705
"1349",628.683,16559.6,NA,NA,NA,NA,NA,NA,417.168,203.028,NA,NA,3526.18,3652.05,1688.48,44.191,22193.3,311.925,166009,158.04,0.73108,0.61231,1.06421,104.029999,1.1208,6.0614,32.977501,NA,NA,NA,22.101522,38.242905,60.074177,1331.930054,NA,0.663558581988061,NA,NA,NA,5.60883624974749,35.3012567541989,2.68574146270855,264.058356914375
"1350",648.097,11121.2,NA,NA,NA,NA,NA,NA,427.374,187.118,NA,NA,3691.68,3421.08,1729.79,36.8455,22680.3,220.728,168865,127.01,0.72993,0.61161,1.06152,104.176003,1.1198,6.0602,32.619801,NA,NA,NA,22.138708,38.467976,60.192982,1335.420044,NA,0.659429066945226,NA,NA,NA,5.69618436746351,34.9952244802861,2.66902948169796,260.555132950777
"1351",656.246,9714.52,NA,NA,NA,NA,NA,NA,427.139,64.2684,NA,NA,3923.45,5563.69,1720.24,23.5944,22651.3,278.359,170966,96.06,0.73089,0.61084,1.06306,104.300003,1.1202,6.0615,32.4902,NA,NA,NA,NA,NA,NA,NA,NA,0.650882443473941,NA,NA,NA,5.97862691734502,34.5164770528125,2.6213340728934,260.521206986404
"1352",720.672,25517.2,NA,NA,NA,NA,NA,NA,469.637,165.26,NA,NA,4186.63,7618.76,1770.18,58.5933,24240.8,593.258,182602,151.27,0.73161,0.61147,1.06347,104.524002,1.1214,6.0615,32.620201,NA,NA,NA,22.231688,38.139748,60.521957,1339.51001,NA,0.651665390080369,NA,NA,NA,5.80934183650815,33.6363838195462,2.45629079525776,253.377403312464
"1353",724.359,27481.8,NA,NA,NA,NA,NA,NA,476.661,192.182,NA,NA,4365.83,6101.53,1855.12,76.8365,24940.3,329.354,187852,141.96,0.73013,0.60915,1.0648,104.878998,1.1253,6.0615,32.634201,NA,NA,NA,22.296776,38.730556,60.832657,1334.880005,NA,0.658045251042646,NA,NA,NA,6.02716332647209,34.4308554183768,2.56105052881237,259.335495244761
"1354",710.006,12077.6,NA,NA,NA,NA,NA,NA,461.095,153.211,NA,NA,4353.36,3529.87,1846.27,29.245,24747.1,181.128,185160,123.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.649424089373893,NA,NA,NA,6.13144114275091,34.8547758751334,2.60035830683121,260.786528564547
"1355",715.98,7097.63,NA,NA,NA,NA,NA,NA,461.25,142.281,NA,NA,4336.02,4354.58,1832.61,18.4187,24582.3,129.355,181629,150.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644221905639822,NA,NA,NA,6.05606301852007,34.333780273192,2.55958266990698,253.678873711556
"1356",729.004,7568.97,NA,NA,NA,NA,NA,NA,468.579,212.354,NA,NA,4385.38,6535.84,1851.84,19.9746,24794.6,170.971,183818,137.52,0.72726,0.60671,1.0707,105.32,1.1293,6.0587,32.581001,NA,NA,NA,22.352568,38.899357,61.08852,1331.189941,NA,0.642766020488228,NA,NA,NA,6.01557741795655,34.0116103615344,2.54023297540206,252.149508095978
"1357",728.59,6008.84,NA,NA,NA,NA,NA,NA,461.547,150.24,NA,NA,4338.84,3020.68,1852.76,9.75147,25098.8,118,183664,133.6,0.72411,0.60624,1.0645,104.933998,1.1211,6.0518,32.683201,NA,NA,NA,22.41765,39.199451,61.316967,1341.670044,NA,0.633479734830289,NA,NA,NA,5.95511879108964,34.4484552354548,2.54293910155231,252.081417532494
"1358",737.337,7124.26,NA,NA,NA,NA,NA,NA,466.475,128.056,NA,NA,4368.11,7759.24,1865.03,20.1615,25402.6,132.661,188296,137.49,0.72754,0.60372,1.06193,105.300003,1.1217,6.044,32.683201,NA,NA,NA,NA,NA,NA,NA,NA,0.63264830057355,NA,NA,NA,5.92417035900816,34.4518178254991,2.52941328049454,255.373051942328
"1359",766.287,14285.9,NA,NA,NA,NA,NA,NA,474.008,340.085,NA,NA,4389.4,12816.7,1894.27,48.0047,26306.7,290.657,191038,159.28,0.72639,0.60311,1.06445,105.323997,1.1246,6.044,32.706001,NA,NA,NA,22.157307,37.68961,60.22953,1328,NA,0.618577634750426,NA,NA,NA,5.72814102288046,34.3300878130518,2.47201113942948,249.303459408812
"1360",789.038,15337.7,NA,NA,NA,NA,NA,NA,506.694,318.319,NA,NA,4684.12,25044.6,2045.12,51.8708,27393.7,301.419,198612,177.58,0.73171,0.60798,1.06691,104.833,1.1228,6.0407,33.0952,NA,NA,NA,22.157307,37.623962,60.293499,1319.949951,NA,0.642166790446087,NA,NA,NA,5.93649482027482,34.7178462887719,2.59191572522489,251.714112628289
"1361",798.718,11653.3,NA,NA,NA,NA,NA,NA,514.707,215.929,NA,NA,4795.28,20929.7,2129.9,41.2337,28118.1,255.148,200808,177.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644416427324788,NA,NA,NA,6.00372096284296,35.2040394732559,2.66664830390701,251.412889154871
"1362",875.842,21021.2,NA,NA,NA,NA,NA,NA,557.541,266.054,NA,NA,5229.72,41364.9,2238.35,27.6817,30081.4,418.725,217423,168.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636577145192854,NA,NA,NA,5.97107697507085,34.3456924879145,2.55565501540232,248.244546390787
"1363",937.027,29039.2,NA,NA,NA,NA,NA,NA,608.107,440.344,NA,NA,5702.67,43618.3,2353.66,115.454,31875.8,516.28,231437,199.75,0.73551,0.60927,1.06305,104.912003,1.1154,6.0415,33.165001,NA,NA,NA,22.110817,37.267612,60.220398,1320.329956,NA,0.648974896134263,NA,NA,NA,6.08591854877181,34.01801655662,2.5118379726518,246.990748398926
"1364",876.802,34774.4,NA,NA,NA,NA,NA,NA,580.866,281.731,NA,NA,5367.62,41464.5,2165.48,119.7,28787.4,536.498,226529,159.59,0.73357,0.60909,1.06609,104.209999,1.1152,6.0427,33.1432,NA,NA,NA,22.213093,37.427032,60.558498,1333.420044,NA,0.662482521709576,NA,NA,NA,6.12181541556703,32.8322699993841,2.46974801608573,258.358215423779
"1365",799.12,32287.8,618.25,331.482,NA,NA,NA,NA,540.89,294.52,NA,NA,4809.64,45372.7,2063.08,68.2116,28421.8,488.701,200650,159.5,0.73441,0.60975,1.0773,104.711998,1.1214,6.0412,33.103199,NA,NA,NA,22.213093,37.305119,60.54023,1332.650024,0.773663529882871,0.676857042747022,NA,NA,NA,6.01867053759135,35.5663730103113,2.58168985884473,251.088697567324
"1366",820.219,21176.1,610.811,583.334,NA,NA,NA,NA,525.737,251.883,NA,NA,4953.27,40233.8,2104.03,55.9683,28908.1,272.107,203783,187.96,0.73681,0.60801,1.08223,104.844002,1.1248,6.0413,33.0877,NA,NA,NA,22.1945,37.108189,60.494537,1322.22998,0.74469257600714,0.640971496636874,NA,NA,NA,6.0389603264494,35.2443676627827,2.5652051464304,248.449499462948
"1367",824.64,12758.2,616.525,323.047,NA,NA,NA,NA,523.535,238.737,NA,NA,5028.57,24046.8,2129.05,75.4662,29173.2,217.911,203080,220.96,0.73491,0.60683,1.08448,104.830002,1.1239,6.045,33.1479,NA,NA,NA,22.315372,37.764637,61.05196,1326.829956,0.747629268529298,0.634864910748933,NA,NA,NA,6.09789726426077,35.3768917345751,2.58179326736515,246.265036864571
"1368",868.688,16232.3,644.592,561.257,NA,NA,NA,NA,549.769,207.789,NA,NA,5343.6,35123.1,2183.95,61.6628,30524.6,330.58,214023,123.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.742029359217579,0.632872792072643,NA,NA,NA,6.15134547731752,35.1387379588529,2.51407870259518,246.374993093032
"1369",851.132,17049.3,643.466,477.758,NA,NA,NA,NA,547.081,206.904,NA,NA,5260.1,34880,2172.31,26.0675,30482.8,244.663,215945,109.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756011993439326,0.642768689227993,NA,NA,NA,6.18012247218998,35.8144212648567,2.5522598139889,253.715052424301
"1370",821.712,16349,608.55,607.294,NA,NA,NA,NA,519.837,218.202,NA,NA,4917.13,44472.2,2074.92,58.3197,29413.7,330.708,206541,143.18,0.73143,0.60627,1.09041,103.948997,1.1095,6.0422,32.987499,NA,NA,NA,22.129412,37.314499,60.521957,1313.310059,0.740587943220983,0.632626759740639,NA,NA,NA,5.98400656190977,35.7956315594758,2.52511828961972,251.354489164087
"1371",824.517,8014.59,611.722,274.658,NA,NA,NA,NA,524.286,212.403,NA,NA,4968.08,34610.5,2043.08,62.7401,29547.9,189.955,207544,146.11,0.73153,0.61013,1.0882,103.115997,1.105,6.0333,33.239101,NA,NA,NA,22.306076,37.717751,61.006279,1341.310059,0.741915569963991,0.635870455066421,NA,NA,NA,6.02544277437579,35.836617073996,2.47791131050057,251.715853038809
"1372",837.085,9798.53,621.253,346.364,NA,NA,NA,NA,526.197,195.228,NA,NA,5101.08,22235.9,2020.09,51.8968,29570.3,125.821,208452,144.78,0.73161,0.60849,1.09472,104.179001,1.1159,6.0312,33.290298,NA,NA,NA,22.399055,37.708366,61.262142,1356.969971,0.742162384942987,0.628606413924512,NA,NA,NA,6.09386143581596,35.3253253851162,2.41324357741448,249.021306080028
"1373",833.59,7223.99,618.581,293.749,NA,NA,NA,NA,527.816,355.677,NA,NA,5051.37,24824.5,1986.82,85.2486,29413.9,136.012,210399,133.85,0.73533,0.61118,1.09482,104.570999,1.1229,6.036,33.3992,NA,NA,NA,22.380459,37.502056,61.234726,1356.650024,0.742068642858,0.633184179272784,NA,NA,NA,6.05977758850274,35.2858119699133,2.38344989743159,252.401060473374
"1374",803.606,12851.7,593.052,684.735,NA,NA,NA,NA,510.651,231.727,NA,NA,4877.43,32284.5,1947.31,61.2667,28708.8,280.855,204178,123.7,0.73432,0.61151,1.0932,104.294998,1.1338,6.0458,33.389198,NA,NA,NA,22.306076,37.314499,61.05196,1343.5,0.737988516760701,0.635449461552054,NA,NA,NA,6.06942954631996,35.7249696990814,2.42321485902295,254.077246810004
"1375",811.07,7266.92,597.214,282.181,NA,NA,NA,NA,515.734,128.822,NA,NA,4890.34,25312.4,1940.81,14.7332,28971.9,110.223,205309,111.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73632855363902,0.635868667316015,NA,NA,NA,6.02949190575413,35.7205913176421,2.3929007360647,253.133514986376
"1376",822.252,8159.38,606.723,331.493,NA,NA,NA,NA,531.385,133.85,NA,NA,4959.44,24523.9,1967.19,9.43717,29274,163.445,209451,92.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.737879628143197,0.646255649119735,NA,NA,NA,6.03153291205129,35.6022241356664,2.39244173319128,254.728477401089
"1377",833.578,10419.8,611.841,186.079,NA,NA,NA,NA,530.01,285.024,NA,NA,5043.43,20995.9,1949.1,53.61,29335.4,114.68,210717,144.73,0.73923,0.60909,1.0965,104.237999,1.1397,6.0403,33.607498,NA,NA,NA,NA,NA,NA,NA,0.733993699449842,0.635825321685553,NA,NA,NA,6.05033962028748,35.1921475854689,2.33823349464597,252.786181976972
"1378",829.177,5452.49,610.255,240.359,NA,NA,NA,NA,523.899,234.348,NA,NA,5007,17307.4,1963.61,113.194,29240,147.503,208041,150.77,0.73806,0.60886,1.09524,104.224998,1.1358,6.0428,33.745399,NA,NA,NA,22.380459,37.258232,61.344387,1350.650024,0.735976757676588,0.631830115885993,NA,NA,NA,6.03851771093506,35.2638821385543,2.36814335178134,250.90059179162
"1379",828.741,7102.44,607.285,248.14,NA,NA,950,0.03,518.101,288.702,NA,NA,4981.46,15876.8,1938.98,52.8589,29123.3,170.863,206948,124.17,0.73751,0.60697,1.0968,104.223,1.1356,6.0406,33.9552,NA,NA,NA,22.399055,37.75526,61.344387,1346.290039,0.732780205154566,0.62516636681424,NA,1.14631712440919,NA,6.01087673953624,35.1416184308487,2.3396694504073,249.713722381299
"1380",813.201,8039.86,605.241,186.775,NA,NA,NA,NA,520.628,190.423,NA,NA,4945.33,16502.5,1910.17,71.9596,28726.8,209.493,206205,133.49,0.73843,0.60379,1.1102,104.635002,1.1306,6.0413,33.922199,NA,NA,NA,22.222391,36.826855,60.93317,1344.130005,0.744269866859485,0.640220560476438,NA,NA,NA,6.08131323006243,35.3255837117761,2.34895185815069,253.571995115599
"1381",786.362,14528.6,589.896,461.408,NA,NA,NA,NA,509.528,301.672,NA,NA,4719.48,34010,1902.7,100.289,27885.9,382.877,198494,149.53,0.73051,0.60115,1.11129,103.370003,1.1415,6.0418,34.065201,NA,NA,NA,21.720293,35.860939,59.260887,1319.48999,0.750158324028882,0.647956030428734,NA,NA,NA,6.00166335606247,35.461911943863,2.41962353216458,252.420640875322
"1382",799.003,8990.86,589.809,191.338,NA,NA,NA,NA,510.324,218.809,NA,NA,4797.3,26328.8,1895.41,17.85,28102.5,153.904,201561,116.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.738181208330882,0.638700981097693,NA,NA,NA,6.00410761912033,35.1719580527232,2.37221887777643,252.265636048926
"1383",812.115,10293.7,601.2,236.821,NA,NA,NA,NA,525.333,178.838,NA,NA,4916.05,31400.6,1885.29,53.2718,28701.3,186.959,205904,113.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74028924474982,0.646870209268392,NA,NA,NA,6.05339145318089,35.3414233205888,2.32145693651761,253.540446857896
"1384",789.008,20075.7,578.699,632.459,NA,NA,NA,NA,511.35,279.758,NA,NA,4922.33,35412.1,1921.64,53.8315,27799.3,409.706,196904,171.5,0.73057,0.60641,1.1062,102.050003,1.1501,6.0389,34.5037,NA,NA,NA,21.571529,35.720261,58.986748,1306.880005,0.733451371849208,0.648092288037637,NA,NA,NA,6.23863129397927,35.2332295743516,2.43551396183562,249.55893983331
"1385",767.947,15956.9,581.322,540.098,NA,NA,NA,NA,500.425,300.169,NA,NA,4770.31,52371.9,1893.31,61.0831,26858.1,408.615,197455,137.32,0.73128,0.60332,1.11146,102.661003,1.1452,6.0381,34.615398,NA,NA,NA,21.729593,35.945332,59.498478,1296.119995,0.756981927138201,0.65164002203277,NA,NA,NA,6.21176982265703,34.9738979382692,2.4654175353247,257.120608583665
"1386",788.027,6350.39,586.711,240.563,NA,NA,NA,NA,505.284,229.551,NA,NA,4806.53,29112.4,1990.14,62.168,27477.3,186.517,199952,120.42,0.73233,0.6035,1.1146,103.231003,1.1379,6.0409,34.588299,NA,NA,NA,21.534334,35.429546,58.83139,1283.869995,0.744531595998614,0.641201380155756,NA,NA,NA,6.09944836915486,34.8684753187391,2.52547184296985,253.737498842045
"1387",786.36,12110.1,587.927,374.275,NA,NA,NA,NA,503.656,325.706,NA,NA,4822.49,18557,1925.97,93.9896,27714.5,252.23,199711,150.74,0.73214,0.6039,1.1181,102.300003,1.143,6.0456,35.001499,NA,NA,NA,21.7017,35.757774,59.132954,1303.390015,0.747656289740068,0.640490360649067,NA,NA,NA,6.13267460196348,35.2440358105702,2.44922173050511,253.968920087492
"1388",796.212,4327.12,592.76,198.438,NA,NA,NA,NA,509.358,258.038,NA,NA,4866.29,17108.2,1869.12,98.9501,27903.3,177.697,200678,121.94,0.73753,0.60612,1.11559,102.758003,1.1369,6.051,34.903301,NA,NA,NA,21.525038,35.814037,58.127762,1314.5,0.744475089549015,0.639726605476933,NA,NA,NA,6.11180188191085,35.045063375081,2.34751548582538,252.040913726495
"1389",805.831,6154.16,599.214,229.58,NA,NA,NA,NA,517.9,184.177,NA,NA,4921.85,20378.8,1836.08,36.167,27947.7,164.128,203449,145.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.743597602971343,0.642690588969647,NA,NA,NA,6.10779431419243,34.6818377550628,2.27849263679357,252.471051622487
"1390",801.998,4612.22,603.983,150.366,NA,NA,NA,NA,525.162,190.704,NA,NA,4968.71,19999.9,1867.84,10.1176,28059.6,72.7034,206161,132.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.753097888024658,0.654817094306968,NA,NA,NA,6.19541445240512,34.9871196686276,2.32898336404829,257.059244536769
"1391",797.536,5517.27,598.11,208.415,NA,NA,930,1.07527,518.585,210.856,NA,NA,4911.29,18093.3,1890.32,39.7079,27865.1,207.911,203886,129.63,0.74139,0.60835,1.11223,102.192001,1.142,6.051,35.150002,NA,NA,NA,21.088024,34.801231,56.939796,1284.670044,0.749947337800425,0.650233970629539,NA,1.16609156201099,NA,6.15807938450427,34.938987080207,2.37020021666734,255.644886249649
"1392",802.967,4186.23,595.764,292.621,NA,NA,NA,NA,520.125,248.296,NA,NA,4906.79,12771.2,1902.35,82.5988,28043.3,145.358,202025,148.01,0.73937,0.61316,1.1107,101.141998,1.1428,6.051,35.392399,NA,NA,NA,21.218201,35.50457,57.597744,1292.640015,0.741953280769944,0.647753892750263,NA,NA,NA,6.1108239815584,34.9245983956999,2.36915091155676,251.598135415279
"1393",794.641,5988.46,593.899,229.846,NA,NA,NA,NA,511.427,201.534,NA,NA,4922.29,12327.4,1903.83,61.3396,27867.8,426.364,200573,131.85,0.73987,0.61235,1.1083,101.689003,1.1218,6.051,34.9632,NA,NA,NA,21.208904,35.373283,57.716537,1292.310059,0.747380263540391,0.643595032222098,NA,NA,NA,6.1943569486095,35.06967297182,2.39583661049455,252.407061805268
"1394",775.198,8828.63,580.94,587.68,NA,NA,NA,NA,500.274,312.762,NA,NA,4817.81,26073.4,1894.72,53.5607,27016.3,606.008,197234,156.62,0.73882,0.61248,1.10775,101.466003,1.12,6.051,34.845798,NA,NA,NA,21.515736,36.114128,58.740013,1305.439941,0.749408538205723,0.645349962203205,NA,NA,NA,6.21494121501861,34.8508381084575,2.44417555256851,254.430480986793
"1395",723.555,30461.4,537.294,1448.69,NA,NA,831.394,1.38223,477.599,447.468,NA,NA,4582.78,74370.3,1794.6,135.689,25770.7,770.121,184244,199.31,0.73572,0.61267,1.10689,102.039001,1.1173,6.051,34.662102,NA,NA,NA,21.785381,36.32045,59.507622,1325.52002,0.742575201608724,0.660072834822508,NA,1.14904050141316,NA,6.33369958054329,35.6167810325407,2.48025374712358,254.637173400778
"1396",709.135,11192.6,520.79,366.531,NA,NA,NA,NA,470.662,226.687,NA,NA,4559.22,37627.2,1714.03,54.8666,25904.2,203.918,180813,136.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.734401771171921,0.663712833240497,NA,NA,NA,6.42926946209114,36.5292927298751,2.41707150260529,254.976837978664
"1397",697.437,12310.7,518.365,449.101,NA,NA,NA,NA,465.643,186.747,NA,NA,4496.88,34626.7,1652.93,35.6358,25624.5,152.138,178428,168.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.743242758844168,0.667648834231622,NA,NA,NA,6.447722159851,36.7409529462876,2.37000617976964,255.833860262647
"1398",648.052,50022.8,499.66,1454.28,NA,NA,NA,NA,444.365,489.021,NA,NA,4168.26,70490.5,1577.18,126.521,23270.9,491.313,171604,274.97,0.73425,0.60937,1.10369,102.524002,1.1177,6.0534,34.708,NA,NA,NA,21.776085,35.917198,59.306583,1331.339966,0.771018375068667,0.685693432008542,NA,NA,NA,6.43198385314759,35.909001129539,2.43372445421046,264.799738292606
"1399",667.154,27915.7,498.519,1109.35,NA,NA,NA,NA,462.85,275.984,NA,NA,4279.56,64217.1,1614.74,127.113,24180.3,125.896,173914,202.35,0.73281,0.60943,1.1056,102.133003,1.11786,6.0494,34.728802,NA,NA,NA,22.036432,36.69556,60.247807,1347.369995,0.747232273208285,0.693767855697485,NA,NA,NA,6.41465089019927,36.2439556684064,2.42034073092569,260.680442596462
"1400",650.966,9757.08,490.609,578.005,NA,NA,NA,NA,442.497,291.148,NA,NA,4043.4,60791.9,1622.57,66.0789,23507.4,55.1613,167257,142.05,0.73319,0.60795,1.10084,102.519997,1.1085,6.0506,34.724899,NA,NA,NA,22.08292,36.704937,60.348331,1350.130005,0.753663017730573,0.679754395774895,NA,NA,NA,6.21138431193027,36.1115634303481,2.49255721496975,256.936614201049
"1401",617.262,18168,476.058,931.419,NA,NA,NA,NA,424.524,447.517,NA,NA,3944.53,62497.6,1633.29,98.627,22713.4,91.924,155038,152.56,0.73583,0.60205,1.09939,102.469002,1.1081,6.0524,34.797199,NA,NA,NA,22.175903,36.742447,60.531094,1364.859985,0.771241385343663,0.687753336508646,NA,NA,NA,6.39036584140932,36.7970165019068,2.64602389260962,251.170491622682
"1402",603.478,51933.8,479.521,1789.82,NA,NA,NA,NA,409.185,465.955,NA,NA,3755.65,147259,1608.93,98.4056,21801.2,269.881,163829,271.12,0.73106,0.60034,1.09773,102.188004,1.1133,6.0536,35.079399,NA,NA,NA,22.287479,37.192585,60.759544,1367.310059,0.794595660488038,0.678044601460202,NA,NA,NA,6.22334202738128,36.1259233973732,2.66609553289432,271.474685075512
"1403",636.449,8928.89,482.881,410.311,NA,NA,NA,NA,415.205,187.945,NA,NA,3953.13,51450,1661.42,24.0185,23519,25.1337,165398,124.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.758711224308625,0.652377488219795,NA,NA,NA,6.2112282366694,36.9534715271766,2.61045268356145,259.87628231013
"1404",604.443,21554.2,459.727,911.966,NA,NA,NA,NA,406.831,222.727,NA,NA,3892.24,63635.8,1582.13,25.981,22606.5,86.1883,158410,173.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.760579574914425,0.673067601080664,NA,NA,NA,6.43938303529034,37.4005489351353,2.61750074035103,262.075993931603
"1405",617.221,14737.7,469.42,886.995,NA,NA,NA,NA,417.397,322.322,NA,NA,3864.59,63057.7,1595.2,61.8698,23224.8,107.36,161890,160.7,0.72993,0.59661,1.0973,101.564003,1.1038,6.0569,35.0825,NA,NA,NA,NA,NA,NA,NA,0.760537959661126,0.676252104189585,NA,NA,NA,6.26127432475564,37.6280133047968,2.58448756604199,262.288548186144
