Date,Price,Change,% Change,Cumulative Change %
04/16/09,65.36,0.00,0.00,64.64
04/15/09,65.36,0.00,0.00,64.64
04/14/09,65.36,0.00,0.00,64.64
04/13/09,65.36,0.00,0.00,64.64
04/09/09,65.36,0.00,0.00,64.64
04/08/09,65.36,0.00,0.00,64.64
04/07/09,65.36,0.00,0.00,64.64
04/06/09,65.36,0.00,0.00,64.64
04/03/09,65.36,0.00,0.00,64.64
04/02/09,65.36,0.00,0.00,64.64
04/01/09,65.36,0.00,0.00,64.64
03/31/09,65.36,-15.41,-19.08,64.64
03/30/09,80.76,0.00,0.00,103.45
03/27/09,80.76,0.00,0.00,103.45
03/26/09,80.76,0.00,0.00,103.45
03/25/09,80.76,0.00,0.00,103.45
03/24/09,80.76,0.00,0.00,103.45
03/23/09,80.76,0.00,0.00,103.45
03/20/09,80.76,0.00,0.00,103.45
03/19/09,80.76,0.00,0.00,103.45
03/18/09,80.76,0.00,0.00,103.45
03/17/09,80.76,0.00,0.00,103.45
03/16/09,80.76,0.00,0.00,103.45
03/13/09,80.76,0.00,0.00,103.45
03/12/09,80.76,0.00,0.00,103.45
03/11/09,80.76,0.00,0.00,103.45
03/10/09,80.76,0.00,0.00,103.45
03/09/09,80.76,0.00,0.00,103.45
03/06/09,80.76,0.00,0.00,103.45
03/05/09,80.76,0.00,0.00,103.45
03/04/09,80.76,0.00,0.00,103.45
03/03/09,80.76,0.00,0.00,103.45
03/02/09,80.76,0.00,0.00,103.45
02/27/09,80.76,-4.31,-5.06,103.45
02/26/09,85.07,0.00,0.00,114.30
02/25/09,85.07,0.00,0.00,114.30
02/24/09,85.07,0.00,0.00,114.30
02/23/09,85.07,0.00,0.00,114.30
02/20/09,85.07,0.00,0.00,114.30
02/19/09,85.07,0.00,0.00,114.30
02/18/09,85.07,0.00,0.00,114.30
02/17/09,85.07,0.00,0.00,114.30
02/13/09,85.07,0.00,0.00,114.30
02/12/09,85.07,0.00,0.00,114.30
02/11/09,85.07,0.00,0.00,114.30
02/10/09,85.07,0.00,0.00,114.30
02/09/09,85.07,0.00,0.00,114.30
02/06/09,85.07,0.00,0.00,114.30
02/05/09,85.07,0.00,0.00,114.30
02/04/09,85.07,0.00,0.00,114.30
02/03/09,85.07,0.00,0.00,114.30
02/02/09,85.07,0.00,0.00,114.30
01/30/09,85.07,0.80,0.95,114.30
01/29/09,84.27,0.00,0.00,112.28
01/28/09,84.27,0.00,0.00,112.28
01/27/09,84.27,0.00,0.00,112.28
01/26/09,84.27,0.00,0.00,112.28
01/23/09,84.27,0.00,0.00,112.28
01/22/09,84.27,0.00,0.00,112.28
01/21/09,84.27,0.00,0.00,112.28
01/20/09,84.27,0.00,0.00,112.28
01/16/09,84.27,0.00,0.00,112.28
01/15/09,84.27,0.00,0.00,112.28
01/14/09,84.27,0.00,0.00,112.28
01/13/09,84.27,0.00,0.00,112.28
01/12/09,84.27,0.00,0.00,112.28
01/09/09,84.27,0.00,0.00,112.28
01/08/09,84.27,0.00,0.00,112.28
01/07/09,84.27,0.00,0.00,112.28
01/06/09,84.27,0.00,0.00,112.28
01/05/09,84.27,0.00,0.00,112.28
01/02/09,84.27,0.00,0.00,112.28
12/31/08,84.27,-14.57,-14.74,112.28
12/30/08,98.84,0.00,0.00,148.99
12/29/08,98.84,0.00,0.00,148.99
12/26/08,98.84,0.00,0.00,148.99
12/24/08,98.84,0.00,0.00,148.99
12/23/08,98.84,0.00,0.00,148.99
12/22/08,98.84,0.00,0.00,148.99
12/19/08,98.84,0.00,0.00,148.99
12/18/08,98.84,0.00,0.00,148.99
12/17/08,98.84,0.00,0.00,148.99
12/16/08,98.84,0.00,0.00,148.99
12/15/08,98.84,0.00,0.00,148.99
12/12/08,98.84,0.00,0.00,148.99
12/11/08,98.84,0.00,0.00,148.99
12/10/08,98.84,0.00,0.00,148.99
12/09/08,98.84,0.00,0.00,148.99
12/08/08,98.84,0.00,0.00,148.99
12/05/08,98.84,0.00,0.00,148.99
12/04/08,98.84,0.00,0.00,148.99
12/03/08,98.84,0.00,0.00,148.99
12/02/08,98.84,0.00,0.00,148.99
12/01/08,98.84,0.00,0.00,148.99
11/28/08,98.84,-16.88,-14.58,148.99
11/26/08,115.71,0.00,0.00,191.50
11/25/08,115.71,0.00,0.00,191.50
11/24/08,115.71,0.00,0.00,191.50
11/21/08,115.71,0.00,0.00,191.50
11/20/08,115.71,0.00,0.00,191.50
11/19/08,115.71,0.00,0.00,191.50
11/18/08,115.71,0.00,0.00,191.50
11/17/08,115.71,0.00,0.00,191.50
11/14/08,115.71,0.00,0.00,191.50
11/13/08,115.71,0.00,0.00,191.50
11/12/08,115.71,0.00,0.00,191.50
11/11/08,115.71,0.00,0.00,191.50
11/10/08,115.71,0.00,0.00,191.50
11/07/08,115.71,0.00,0.00,191.50
11/06/08,115.71,0.00,0.00,191.50
11/05/08,115.71,0.00,0.00,191.50
11/04/08,115.71,0.00,0.00,191.50
11/03/08,115.71,0.00,0.00,191.50
10/31/08,115.71,-45.00,-28.00,191.50
10/30/08,160.71,0.00,0.00,304.86
10/29/08,160.71,0.00,0.00,304.86
10/28/08,160.71,0.00,0.00,304.86
10/27/08,160.71,0.00,0.00,304.86
10/24/08,160.71,0.00,0.00,304.86
10/23/08,160.71,0.00,0.00,304.86
10/22/08,160.71,0.00,0.00,304.86
10/21/08,160.71,0.00,0.00,304.86
10/20/08,160.71,0.00,0.00,304.86
10/17/08,160.71,0.00,0.00,304.86
10/16/08,160.71,0.00,0.00,304.86
10/15/08,160.71,0.00,0.00,304.86
10/14/08,160.71,0.00,0.00,304.86
10/13/08,160.71,0.00,0.00,304.86
10/10/08,160.71,0.00,0.00,304.86
10/09/08,160.71,0.00,0.00,304.86
10/08/08,160.71,0.00,0.00,304.86
10/07/08,160.71,0.00,0.00,304.86
10/06/08,160.71,0.00,0.00,304.86
10/03/08,160.71,0.00,0.00,304.86
10/02/08,160.71,0.00,0.00,304.86
10/01/08,160.71,0.00,0.00,304.86
09/30/08,160.71,-9.00,-5.30,304.86
09/29/08,169.71,0.00,0.00,327.53
09/26/08,169.71,0.00,0.00,327.53
09/25/08,169.71,0.00,0.00,327.53
09/24/08,169.71,0.00,0.00,327.53
09/23/08,169.71,0.00,0.00,327.53
09/22/08,169.71,0.00,0.00,327.53
09/19/08,169.71,0.00,0.00,327.53
09/18/08,169.71,0.00,0.00,327.53
09/17/08,169.71,0.00,0.00,327.53
09/16/08,169.71,0.00,0.00,327.53
09/15/08,169.71,0.00,0.00,327.53
09/12/08,169.71,0.00,0.00,327.53
09/11/08,169.71,0.00,0.00,327.53
09/10/08,169.71,0.00,0.00,327.53
09/09/08,169.71,0.00,0.00,327.53
09/08/08,169.71,0.00,0.00,327.53
09/05/08,169.71,0.00,0.00,327.53
09/04/08,169.71,0.00,0.00,327.53
09/03/08,169.71,0.00,0.00,327.53
09/02/08,169.71,0.00,0.00,327.53
08/29/08,169.71,-23.14,-12.00,327.53
08/28/08,192.86,0.00,0.00,385.83
08/27/08,192.86,0.00,0.00,385.83
08/26/08,192.86,0.00,0.00,385.83
08/25/08,192.86,0.00,0.00,385.83
08/22/08,192.86,0.00,0.00,385.83
08/21/08,192.86,0.00,0.00,385.83
08/20/08,192.86,0.00,0.00,385.83
08/19/08,192.86,0.00,0.00,385.83
08/18/08,192.86,0.00,0.00,385.83
08/15/08,192.86,0.00,0.00,385.83
08/14/08,192.86,0.00,0.00,385.83
08/13/08,192.86,0.00,0.00,385.83
08/12/08,192.86,0.00,0.00,385.83
08/11/08,192.86,0.00,0.00,385.83
08/08/08,192.86,0.00,0.00,385.83
08/07/08,192.86,0.00,0.00,385.83
08/06/08,192.86,0.00,0.00,385.83
08/05/08,192.86,0.00,0.00,385.83
08/04/08,192.86,0.00,0.00,385.83
08/01/08,192.86,0.00,0.00,385.83
07/31/08,192.86,21.70,12.68,385.83
07/30/08,171.16,0.00,0.00,331.17
07/29/08,171.16,0.00,0.00,331.17
07/28/08,171.16,0.00,0.00,331.17
07/25/08,171.16,0.00,0.00,331.17
07/24/08,171.16,0.00,0.00,331.17
07/23/08,171.16,0.00,0.00,331.17
07/22/08,171.16,0.00,0.00,331.17
07/21/08,171.16,0.00,0.00,331.17
07/18/08,171.16,0.00,0.00,331.17
07/17/08,171.16,0.00,0.00,331.17
07/16/08,171.16,0.00,0.00,331.17
07/15/08,171.16,0.00,0.00,331.17
07/14/08,171.16,0.00,0.00,331.17
07/11/08,171.16,0.00,0.00,331.17
07/10/08,171.16,0.00,0.00,331.17
07/09/08,171.16,0.00,0.00,331.17
07/08/08,171.16,0.00,0.00,331.17
07/07/08,171.16,0.00,0.00,331.17
07/03/08,171.16,0.00,0.00,331.17
07/02/08,171.16,0.00,0.00,331.17
07/01/08,171.16,0.00,0.00,331.17
06/30/08,171.16,28.45,19.93,331.17
06/27/08,142.71,0.00,0.00,259.51
06/26/08,142.71,0.00,0.00,259.51
06/25/08,142.71,0.00,0.00,259.51
06/24/08,142.71,0.00,0.00,259.51
06/23/08,142.71,0.00,0.00,259.51
06/20/08,142.71,0.00,0.00,259.51
06/19/08,142.71,0.00,0.00,259.51
06/18/08,142.71,0.00,0.00,259.51
06/17/08,142.71,0.00,0.00,259.51
06/16/08,142.71,0.00,0.00,259.51
06/13/08,142.71,0.00,0.00,259.51
06/12/08,142.71,0.00,0.00,259.51
06/11/08,142.71,0.00,0.00,259.51
06/10/08,142.71,0.00,0.00,259.51
06/09/08,142.71,0.00,0.00,259.51
06/06/08,142.71,0.00,0.00,259.51
06/05/08,142.71,0.00,0.00,259.51
06/04/08,142.71,0.00,0.00,259.51
06/03/08,142.71,0.00,0.00,259.51
06/02/08,142.71,0.00,0.00,259.51
05/30/08,142.71,10.93,8.29,259.51
05/29/08,131.79,0.00,0.00,231.98
05/28/08,131.79,0.00,0.00,231.98
05/27/08,131.79,0.00,0.00,231.98
05/23/08,131.79,0.00,0.00,231.98
05/22/08,131.79,0.00,0.00,231.98
05/21/08,131.79,0.00,0.00,231.98
05/20/08,131.79,0.00,0.00,231.98
05/19/08,131.79,0.00,0.00,231.98
05/16/08,131.79,0.00,0.00,231.98
05/15/08,131.79,0.00,0.00,231.98
05/14/08,131.79,0.00,0.00,231.98
05/13/08,131.79,0.00,0.00,231.98
05/12/08,131.79,0.00,0.00,231.98
05/09/08,131.79,0.00,0.00,231.98
05/08/08,131.79,0.00,0.00,231.98
05/07/08,131.79,0.00,0.00,231.98
05/06/08,131.79,0.00,0.00,231.98
05/05/08,131.79,0.00,0.00,231.98
05/02/08,131.79,0.00,0.00,231.98
05/01/08,131.79,0.00,0.00,231.98
04/30/08,131.79,5.09,4.02,231.98
04/29/08,126.70,0.00,0.00,219.16
04/28/08,126.70,0.00,0.00,219.16
04/25/08,126.70,0.00,0.00,219.16
04/24/08,126.70,0.00,0.00,219.16
04/23/08,126.70,0.00,0.00,219.16
04/22/08,126.70,0.00,0.00,219.16
04/21/08,126.70,0.00,0.00,219.16
04/18/08,126.70,0.00,0.00,219.16
04/17/08,126.70,0.00,0.00,219.16
04/16/08,126.70,0.00,0.00,219.16
04/15/08,126.70,0.00,0.00,219.16
04/14/08,126.70,0.00,0.00,219.16
04/11/08,126.70,0.00,0.00,219.16
04/10/08,126.70,0.00,0.00,219.16
04/09/08,126.70,0.00,0.00,219.16
04/08/08,126.70,0.00,0.00,219.16
04/07/08,126.70,0.00,0.00,219.16
04/04/08,126.70,0.00,0.00,219.16
04/03/08,126.70,0.00,0.00,219.16
04/02/08,126.70,0.00,0.00,219.16
04/01/08,126.70,0.00,0.00,219.16
03/31/08,126.70,-14.73,-10.42,219.16
03/28/08,141.43,0.00,0.00,256.27
03/27/08,141.43,0.00,0.00,256.27
03/26/08,141.43,0.00,0.00,256.27
03/25/08,141.43,0.00,0.00,256.27
03/24/08,141.43,0.00,0.00,256.27
03/20/08,141.43,0.00,0.00,256.27
03/19/08,141.43,0.00,0.00,256.27
03/18/08,141.43,0.00,0.00,256.27
03/17/08,141.43,0.00,0.00,256.27
03/14/08,141.43,0.00,0.00,256.27
03/13/08,141.43,0.00,0.00,256.27
03/12/08,141.43,0.00,0.00,256.27
03/11/08,141.43,0.00,0.00,256.27
03/10/08,141.43,0.00,0.00,256.27
03/07/08,141.43,0.00,0.00,256.27
03/06/08,141.43,0.00,0.00,256.27
03/05/08,141.43,0.00,0.00,256.27
03/04/08,141.43,0.00,0.00,256.27
03/03/08,141.43,0.00,0.00,256.27
02/29/08,141.43,43.13,43.87,256.27
02/28/08,98.30,0.00,0.00,147.64
02/27/08,98.30,0.00,0.00,147.64
02/26/08,98.30,0.00,0.00,147.64
02/25/08,98.30,0.00,0.00,147.64
02/22/08,98.30,0.00,0.00,147.64
02/21/08,98.30,0.00,0.00,147.64
02/20/08,98.30,0.00,0.00,147.64
02/19/08,98.30,0.00,0.00,147.64
02/15/08,98.30,0.00,0.00,147.64
02/14/08,98.30,0.00,0.00,147.64
02/13/08,98.30,0.00,0.00,147.64
02/12/08,98.30,0.00,0.00,147.64
02/11/08,98.30,0.00,0.00,147.64
02/08/08,98.30,0.00,0.00,147.64
02/07/08,98.30,0.00,0.00,147.64
02/06/08,98.30,0.00,0.00,147.64
02/05/08,98.30,0.00,0.00,147.64
02/04/08,98.30,0.00,0.00,147.64
02/01/08,98.30,0.00,0.00,147.64
01/31/08,98.30,0.80,0.82,147.64
01/30/08,97.50,0.00,0.00,145.61
01/29/08,97.50,0.00,0.00,145.61
01/28/08,97.50,0.00,0.00,145.61
01/25/08,97.50,0.00,0.00,145.61
01/24/08,97.50,0.00,0.00,145.61
01/23/08,97.50,0.00,0.00,145.61
01/22/08,97.50,0.00,0.00,145.61
01/18/08,97.50,0.00,0.00,145.61
01/17/08,97.50,0.00,0.00,145.61
01/16/08,97.50,0.00,0.00,145.61
01/15/08,97.50,0.00,0.00,145.61
01/14/08,97.50,0.00,0.00,145.61
01/11/08,97.50,0.00,0.00,145.61
01/10/08,97.50,0.00,0.00,145.61
01/09/08,97.50,0.00,0.00,145.61
01/08/08,97.50,0.00,0.00,145.61
01/07/08,97.50,0.00,0.00,145.61
01/04/08,97.50,0.00,0.00,145.61
01/03/08,97.50,0.00,0.00,145.61
01/02/08,97.50,0.00,0.00,145.61
12/31/07,97.50,6.86,7.57,145.61
12/28/07,90.64,0.00,0.00,128.34
12/27/07,90.64,0.00,0.00,128.34
12/26/07,90.64,0.00,0.00,128.34
12/24/07,90.64,0.00,0.00,128.34
12/21/07,90.64,0.00,0.00,128.34
12/20/07,90.64,0.00,0.00,128.34
12/19/07,90.64,0.00,0.00,128.34
12/18/07,90.64,0.00,0.00,128.34
12/17/07,90.64,0.00,0.00,128.34
12/14/07,90.64,0.00,0.00,128.34
12/13/07,90.64,0.00,0.00,128.34
12/12/07,90.64,0.00,0.00,128.34
12/11/07,90.64,0.00,0.00,128.34
12/10/07,90.64,0.00,0.00,128.34
12/07/07,90.64,0.00,0.00,128.34
12/06/07,90.64,0.00,0.00,128.34
12/05/07,90.64,0.00,0.00,128.34
12/04/07,90.64,0.00,0.00,128.34
12/03/07,90.64,0.00,0.00,128.34
11/30/07,90.64,10.49,13.09,128.34
11/29/07,80.15,0.00,0.00,101.92
11/28/07,80.15,0.00,0.00,101.92
11/27/07,80.15,0.00,0.00,101.92
11/26/07,80.15,0.00,0.00,101.92
11/23/07,80.15,0.00,0.00,101.92
11/21/07,80.15,0.00,0.00,101.92
11/20/07,80.15,0.00,0.00,101.92
11/19/07,80.15,0.00,0.00,101.92
11/16/07,80.15,0.00,0.00,101.92
11/15/07,80.15,0.00,0.00,101.92
11/14/07,80.15,0.00,0.00,101.92
11/13/07,80.15,0.00,0.00,101.92
11/12/07,80.15,0.00,0.00,101.92
11/09/07,80.15,0.00,0.00,101.92
11/08/07,80.15,0.00,0.00,101.92
11/07/07,80.15,0.00,0.00,101.92
11/06/07,80.15,0.00,0.00,101.92
11/05/07,80.15,0.00,0.00,101.92
11/02/07,80.15,0.00,0.00,101.92
11/01/07,80.15,0.00,0.00,101.92
10/31/07,80.15,6.82,9.31,101.92
10/30/07,73.33,0.00,0.00,84.72
10/29/07,73.33,0.00,0.00,84.72
10/26/07,73.33,0.00,0.00,84.72
10/25/07,73.33,0.00,0.00,84.72
10/24/07,73.33,0.00,0.00,84.72
10/23/07,73.33,0.00,0.00,84.72
10/22/07,73.33,0.00,0.00,84.72
10/19/07,73.33,0.00,0.00,84.72
10/18/07,73.33,0.00,0.00,84.72
10/17/07,73.33,0.00,0.00,84.72
10/16/07,73.33,0.00,0.00,84.72
10/15/07,73.33,0.00,0.00,84.72
10/12/07,73.33,0.00,0.00,84.72
10/11/07,73.33,0.00,0.00,84.72
10/10/07,73.33,0.00,0.00,84.72
10/09/07,73.33,0.00,0.00,84.72
10/08/07,73.33,0.00,0.00,84.72
10/05/07,73.33,0.00,0.00,84.72
10/04/07,73.33,0.00,0.00,84.72
10/03/07,73.33,0.00,0.00,84.72
10/02/07,73.33,0.00,0.00,84.72
10/01/07,73.33,0.00,0.00,84.72
09/28/07,73.33,-0.97,-1.31,84.72
09/27/07,74.30,0.00,0.00,87.18
09/26/07,74.30,0.00,0.00,87.18
09/25/07,74.30,0.00,0.00,87.18
09/24/07,74.30,0.00,0.00,87.18
09/21/07,74.30,0.00,0.00,87.18
09/20/07,74.30,0.00,0.00,87.18
09/19/07,74.30,0.00,0.00,87.18
09/18/07,74.30,0.00,0.00,87.18
09/17/07,74.30,0.00,0.00,87.18
09/14/07,74.30,0.00,0.00,87.18
09/13/07,74.30,0.00,0.00,87.18
09/12/07,74.30,0.00,0.00,87.18
09/11/07,74.30,0.00,0.00,87.18
09/10/07,74.30,0.00,0.00,87.18
09/07/07,74.30,0.00,0.00,87.18
09/06/07,74.30,0.00,0.00,87.18
09/05/07,74.30,0.00,0.00,87.18
09/04/07,74.30,0.00,0.00,87.18
08/31/07,74.30,2.19,3.03,87.18
08/30/07,72.12,0.00,0.00,81.67
08/29/07,72.12,0.00,0.00,81.67
08/28/07,72.12,0.00,0.00,81.67
08/27/07,72.12,0.00,0.00,81.67
08/24/07,72.12,0.00,0.00,81.67
08/23/07,72.12,0.00,0.00,81.67
08/22/07,72.12,0.00,0.00,81.67
08/21/07,72.12,0.00,0.00,81.67
08/20/07,72.12,0.00,0.00,81.67
08/17/07,72.12,0.00,0.00,81.67
08/16/07,72.12,0.00,0.00,81.67
08/15/07,72.12,0.00,0.00,81.67
08/14/07,72.12,0.00,0.00,81.67
08/13/07,72.12,0.00,0.00,81.67
08/10/07,72.12,0.00,0.00,81.67
08/09/07,72.12,0.00,0.00,81.67
08/08/07,72.12,0.00,0.00,81.67
08/07/07,72.12,0.00,0.00,81.67
08/06/07,72.12,0.00,0.00,81.67
08/03/07,72.12,0.00,0.00,81.67
08/02/07,72.12,0.00,0.00,81.67
08/01/07,72.12,0.00,0.00,81.67
07/31/07,72.12,6.12,9.27,81.67
07/30/07,66.00,0.00,0.00,66.26
07/27/07,66.00,0.00,0.00,66.26
07/26/07,66.00,0.00,0.00,66.26
07/25/07,66.00,0.00,0.00,66.26
07/24/07,66.00,0.00,0.00,66.26
07/23/07,66.00,0.00,0.00,66.26
07/20/07,66.00,0.00,0.00,66.26
07/19/07,66.00,0.00,0.00,66.26
07/18/07,66.00,0.00,0.00,66.26
07/17/07,66.00,0.00,0.00,66.26
07/16/07,66.00,0.00,0.00,66.26
07/13/07,66.00,0.00,0.00,66.26
07/12/07,66.00,0.00,0.00,66.26
07/11/07,66.00,0.00,0.00,66.26
07/10/07,66.00,0.00,0.00,66.26
07/09/07,66.00,0.00,0.00,66.26
07/06/07,66.00,0.00,0.00,66.26
07/05/07,66.00,0.00,0.00,66.26
07/03/07,66.00,0.00,0.00,66.26
07/02/07,66.00,0.00,0.00,66.26
06/29/07,66.00,6.00,10.00,66.26
06/28/07,60.00,0.00,0.00,51.15
06/27/07,60.00,0.00,0.00,51.15
06/26/07,60.00,0.00,0.00,51.15
06/25/07,60.00,0.00,0.00,51.15
06/22/07,60.00,0.00,0.00,51.15
06/21/07,60.00,0.00,0.00,51.15
06/20/07,60.00,0.00,0.00,51.15
06/19/07,60.00,0.00,0.00,51.15
06/18/07,60.00,0.00,0.00,51.15
06/15/07,60.00,0.00,0.00,51.15
06/14/07,60.00,0.00,0.00,51.15
06/13/07,60.00,0.00,0.00,51.15
06/12/07,60.00,0.00,0.00,51.15
06/11/07,60.00,0.00,0.00,51.15
06/08/07,60.00,0.00,0.00,51.15
06/07/07,60.00,0.00,0.00,51.15
06/06/07,60.00,0.00,0.00,51.15
06/05/07,60.00,0.00,0.00,51.15
06/04/07,60.00,0.00,0.00,51.15
06/01/07,60.00,0.00,0.00,51.15
05/31/07,60.00,-0.13,-0.21,51.15
05/30/07,60.13,0.00,0.00,51.47
05/29/07,60.13,0.00,0.00,51.47
05/25/07,60.13,0.00,0.00,51.47
05/24/07,60.13,0.00,0.00,51.47
05/23/07,60.13,0.00,0.00,51.47
05/22/07,60.13,0.00,0.00,51.47
05/21/07,60.13,0.00,0.00,51.47
05/18/07,60.13,0.00,0.00,51.47
05/17/07,60.13,0.00,0.00,51.47
05/16/07,60.13,0.00,0.00,51.47
05/15/07,60.13,0.00,0.00,51.47
05/14/07,60.13,0.00,0.00,51.47
05/11/07,60.13,0.00,0.00,51.47
05/10/07,60.13,0.00,0.00,51.47
05/09/07,60.13,0.00,0.00,51.47
05/08/07,60.13,0.00,0.00,51.47
05/07/07,60.13,0.00,0.00,51.47
05/04/07,60.13,0.00,0.00,51.47
05/03/07,60.13,0.00,0.00,51.47
05/02/07,60.13,0.00,0.00,51.47
05/01/07,60.13,0.00,0.00,51.47
04/30/07,60.13,0.79,1.34,51.47
04/27/07,59.34,0.00,0.00,49.47
04/26/07,59.34,0.00,0.00,49.47
04/25/07,59.34,0.00,0.00,49.47
04/24/07,59.34,0.00,0.00,49.47
04/23/07,59.34,0.00,0.00,49.47
04/20/07,59.34,0.00,0.00,49.47
04/19/07,59.34,0.00,0.00,49.47
04/18/07,59.34,0.00,0.00,49.47
04/17/07,59.34,0.00,0.00,49.47
04/16/07,59.34,0.00,0.00,49.47
04/13/07,59.34,0.00,0.00,49.47
04/12/07,59.34,0.00,0.00,49.47
04/11/07,59.34,0.00,0.00,49.47
04/10/07,59.34,0.00,0.00,49.47
04/09/07,59.34,0.00,0.00,49.47
04/05/07,59.34,0.00,0.00,49.47
04/04/07,59.34,0.00,0.00,49.47
04/03/07,59.34,0.00,0.00,49.47
04/02/07,59.34,0.00,0.00,49.47
03/30/07,59.34,2.66,4.69,49.47
03/29/07,56.68,0.00,0.00,42.78
03/28/07,56.68,0.00,0.00,42.78
03/27/07,56.68,0.00,0.00,42.78
03/26/07,56.68,0.00,0.00,42.78
03/23/07,56.68,0.00,0.00,42.78
03/22/07,56.68,0.00,0.00,42.78
03/21/07,56.68,0.00,0.00,42.78
03/20/07,56.68,0.00,0.00,42.78
03/19/07,56.68,0.00,0.00,42.78
03/16/07,56.68,0.00,0.00,42.78
03/15/07,56.68,0.00,0.00,42.78
03/14/07,56.68,0.00,0.00,42.78
03/13/07,56.68,0.00,0.00,42.78
03/12/07,56.68,0.00,0.00,42.78
03/09/07,56.68,0.00,0.00,42.78
03/08/07,56.68,0.00,0.00,42.78
03/07/07,56.68,0.00,0.00,42.78
03/06/07,56.68,0.00,0.00,42.78
03/05/07,56.68,0.00,0.00,42.78
03/02/07,56.68,0.00,0.00,42.78
03/01/07,56.68,0.00,0.00,42.78
02/28/07,56.68,1.73,3.14,42.78
02/27/07,54.95,0.00,0.00,38.43
02/26/07,54.95,0.00,0.00,38.43
02/23/07,54.95,0.00,0.00,38.43
02/22/07,54.95,0.00,0.00,38.43
02/21/07,54.95,0.00,0.00,38.43
02/20/07,54.95,0.00,0.00,38.43
02/16/07,54.95,0.00,0.00,38.43
02/15/07,54.95,0.00,0.00,38.43
02/14/07,54.95,0.00,0.00,38.43
02/13/07,54.95,0.00,0.00,38.43
02/12/07,54.95,0.00,0.00,38.43
02/09/07,54.95,0.00,0.00,38.43
02/08/07,54.95,0.00,0.00,38.43
02/07/07,54.95,0.00,0.00,38.43
02/06/07,54.95,0.00,0.00,38.43
02/05/07,54.95,0.00,0.00,38.43
02/02/07,54.95,0.00,0.00,38.43
02/01/07,54.95,0.00,0.00,38.43
01/31/07,54.95,1.65,3.09,38.43
01/30/07,53.30,0.00,0.00,34.28
01/29/07,53.30,0.00,0.00,34.28
01/26/07,53.30,0.00,0.00,34.28
01/25/07,53.30,0.00,0.00,34.28
01/24/07,53.30,0.00,0.00,34.28
01/23/07,53.30,0.00,0.00,34.28
01/22/07,53.30,0.00,0.00,34.28
01/19/07,53.30,0.00,0.00,34.28
01/18/07,53.30,0.00,0.00,34.28
01/17/07,53.30,0.00,0.00,34.28
01/16/07,53.30,0.00,0.00,34.28
01/12/07,53.30,0.00,0.00,34.28
01/11/07,53.30,0.00,0.00,34.28
01/10/07,53.30,0.00,0.00,34.28
01/09/07,53.30,0.00,0.00,34.28
01/08/07,53.30,0.00,0.00,34.28
01/05/07,53.30,0.00,0.00,34.28
01/04/07,53.30,0.00,0.00,34.28
01/03/07,53.30,0.00,0.00,34.28
12/29/06,53.30,4.02,8.15,34.28
12/28/06,49.29,0.00,0.00,24.16
12/27/06,49.29,0.00,0.00,24.16
12/26/06,49.29,0.00,0.00,24.16
12/22/06,49.29,0.00,0.00,24.16
12/21/06,49.29,0.00,0.00,24.16
12/20/06,49.29,0.00,0.00,24.16
12/19/06,49.29,0.00,0.00,24.16
12/18/06,49.29,0.00,0.00,24.16
12/15/06,49.29,0.00,0.00,24.16
12/14/06,49.29,0.00,0.00,24.16
12/13/06,49.29,0.00,0.00,24.16
12/12/06,49.29,0.00,0.00,24.16
12/11/06,49.29,0.00,0.00,24.16
12/08/06,49.29,0.00,0.00,24.16
12/07/06,49.29,0.00,0.00,24.16
12/06/06,49.29,0.00,0.00,24.16
12/05/06,49.29,0.00,0.00,24.16
12/04/06,49.29,0.00,0.00,24.16
12/01/06,49.29,0.00,0.00,24.16
11/30/06,49.29,2.09,4.43,24.16
11/29/06,47.20,0.00,0.00,18.89
11/28/06,47.20,0.00,0.00,18.89
11/27/06,47.20,0.00,0.00,18.89
11/24/06,47.20,0.00,0.00,18.89
11/22/06,47.20,0.00,0.00,18.89
11/21/06,47.20,0.00,0.00,18.89
11/20/06,47.20,0.00,0.00,18.89
11/17/06,47.20,0.00,0.00,18.89
11/16/06,47.20,0.00,0.00,18.89
11/15/06,47.20,0.00,0.00,18.89
11/14/06,47.20,0.00,0.00,18.89
11/13/06,47.20,0.00,0.00,18.89
11/10/06,47.20,0.00,0.00,18.89
11/09/06,47.20,0.00,0.00,18.89
11/08/06,47.20,0.00,0.00,18.89
11/07/06,47.20,0.00,0.00,18.89
11/06/06,47.20,0.00,0.00,18.89
11/03/06,47.20,0.00,0.00,18.89
11/02/06,47.20,0.00,0.00,18.89
11/01/06,47.20,0.00,0.00,18.89
10/31/06,47.20,-3.27,-6.48,18.89
10/30/06,50.46,0.00,0.00,27.12
10/27/06,50.46,0.00,0.00,27.12
10/26/06,50.46,0.00,0.00,27.12
10/25/06,50.46,0.00,0.00,27.12
10/24/06,50.46,0.00,0.00,27.12
10/23/06,50.46,0.00,0.00,27.12
10/20/06,50.46,0.00,0.00,27.12
10/19/06,50.46,0.00,0.00,27.12
10/18/06,50.46,0.00,0.00,27.12
10/17/06,50.46,0.00,0.00,27.12
10/16/06,50.46,0.00,0.00,27.12
10/13/06,50.46,0.00,0.00,27.12
10/12/06,50.46,0.00,0.00,27.12
10/11/06,50.46,0.00,0.00,27.12
10/10/06,50.46,0.00,0.00,27.12
10/09/06,50.46,0.00,0.00,27.12
