Date,Price,Change,% Change,Cumulative Change %
06/09/93,"1,161.00",3.50,0.30,2.77
06/08/93,"1,157.50",2.00,0.17,2.46
06/07/93,"1,155.50",14.50,1.27,2.28
06/04/93,"1,141.00",10.00,0.88,0.99
06/03/93,"1,131.00",7.00,0.62,0.11
06/02/93,"1,124.00",2.50,0.22,-0.51
06/01/93,"1,121.50",0.50,0.04,-0.73
05/28/93,"1,121.00",-3.00,-0.27,-0.78
05/27/93,"1,124.00",-1.00,-0.09,-0.51
05/26/93,"1,125.00",8.00,0.72,-0.42
05/25/93,"1,117.00",4.00,0.36,-1.13
05/24/93,"1,113.00",-7.00,-0.62,-1.48
05/21/93,"1,120.00",1.50,0.13,-0.86
05/20/93,"1,118.50",-1.50,-0.13,-1.00
05/19/93,"1,120.00",-2.00,-0.18,-0.86
05/18/93,"1,122.00",4.50,0.40,-0.69
05/17/93,"1,117.50",-9.50,-0.84,-1.09
05/14/93,"1,127.00",-9.50,-0.84,-0.24
05/13/93,"1,136.50",8.50,0.75,0.60
05/12/93,"1,128.00",-1.00,-0.09,-0.16
05/11/93,"1,129.00",1.50,0.13,-0.07
05/10/93,"1,127.50",9.50,0.85,-0.20
05/07/93,"1,118.00",-17.00,-1.50,-1.04
05/06/93,"1,135.00",-3.00,-0.26,0.46
05/05/93,"1,138.00",14.00,1.25,0.73
05/04/93,"1,124.00",,,-0.51
05/03/93,,,,-1.00
04/30/93,"1,110.50",9.50,0.86,-1.70
04/29/93,"1,101.00",-11.50,-1.03,-2.55
04/28/93,"1,112.50",2.50,0.23,-1.53
04/27/93,"1,110.00",7.00,0.63,-1.75
04/26/93,"1,103.00",13.50,1.24,-2.37
04/23/93,"1,089.50",1.00,0.09,-3.56
04/22/93,"1,088.50",-16.50,-1.49,-3.65
04/21/93,"1,105.00",12.00,1.10,-2.19
04/20/93,"1,093.00",-6.50,-0.59,-3.25
04/19/93,"1,099.50",-11.00,-0.99,-2.68
04/16/93,"1,110.50",-1.50,-0.13,-1.70
04/15/93,"1,112.00",-14.00,-1.24,-1.57
04/14/93,"1,126.00",8.50,0.76,-0.33
04/13/93,"1,117.50",,,-1.09
04/12/93,,,,-1.00
04/08/93,"1,113.50",9.50,0.86,-1.44
04/07/93,"1,104.00",-1.50,-0.14,-2.28
04/06/93,"1,105.50",-14.50,-1.29,-2.15
04/05/93,"1,120.00",-8.00,-0.71,-0.86
04/02/93,"1,128.00",1.50,0.13,-0.16
04/01/93,"1,126.50",3.00,0.27,-0.29
03/31/93,"1,123.50",-6.00,-0.53,-0.55
03/30/93,"1,129.50",-11.50,-1.01,-0.02
03/29/93,"1,141.00",-1.00,-0.09,0.99
03/26/93,"1,142.00",-6.50,-0.57,1.08
03/25/93,"1,148.50",-2.50,-0.22,1.66
03/24/93,"1,151.00",-2.50,-0.22,1.88
03/23/93,"1,153.50",-14.00,-1.20,2.10
03/22/93,"1,167.50",19.50,1.70,3.34
03/19/93,"1,148.00",1.50,0.13,1.61
03/18/93,"1,146.50",3.50,0.31,1.48
03/17/93,"1,143.00",1.00,0.09,1.17
03/16/93,"1,142.00",-5.00,-0.44,1.08
03/15/93,"1,147.00",-8.00,-0.69,1.53
03/12/93,"1,155.00",6.50,0.57,2.23
03/11/93,"1,148.50",1.00,0.09,1.66
03/10/93,"1,147.50",-11.50,-0.99,1.57
03/09/93,"1,159.00",3.00,0.26,2.59
03/08/93,"1,156.00",-5.50,-0.47,2.32
03/05/93,"1,161.50",-4.00,-0.34,2.81
03/04/93,"1,165.50",4.00,0.34,3.16
03/03/93,"1,161.50",-3.00,-0.26,2.81
03/02/93,"1,164.50",-21.00,-1.77,3.08
03/01/93,"1,185.50",-2.50,-0.21,4.93
02/26/93,"1,188.00",-6.50,-0.54,5.16
02/25/93,"1,194.50",-2.00,-0.17,5.73
02/24/93,"1,196.50",-1.00,-0.08,5.91
02/23/93,"1,197.50",-6.50,-0.54,6.00
02/22/93,"1,204.00",-3.50,-0.29,6.57
02/19/93,"1,207.50",2.50,0.21,6.88
02/18/93,"1,205.00",6.50,0.54,6.66
02/17/93,"1,198.50",1.00,0.08,6.08
02/16/93,"1,197.50",-15.00,-1.24,6.00
02/12/93,"1,212.50",-2.50,-0.21,7.32
02/11/93,"1,215.00",-4.00,-0.33,7.54
02/10/93,"1,219.00",6.00,0.49,7.90
02/09/93,"1,213.00",-6.00,-0.49,7.37
02/08/93,"1,219.00",16.00,1.33,7.90
02/05/93,"1,203.00",3.50,0.29,6.48
02/04/93,"1,199.50",11.00,0.93,6.17
02/03/93,"1,188.50",-4.00,-0.34,5.20
02/02/93,"1,192.50",-1.50,-0.13,5.55
02/01/93,"1,194.00",-10.00,-0.83,5.69
01/29/93,"1,204.00",-0.50,-0.04,6.57
01/28/93,"1,204.50",11.00,0.92,6.62
01/27/93,"1,193.50",5.50,0.46,5.64
01/26/93,"1,188.00",-2.50,-0.21,5.16
01/25/93,"1,190.50",-2.00,-0.17,5.38
01/22/93,"1,192.50",-6.00,-0.50,5.55
01/21/93,"1,198.50",-6.00,-0.50,6.08
01/20/93,"1,204.50",-4.50,-0.37,6.62
01/19/93,"1,209.00",3.50,0.29,7.01
01/18/93,"1,205.50",-7.00,-0.58,6.70
01/15/93,"1,212.50",-11.00,-0.90,7.32
01/14/93,"1,223.50",3.00,0.25,8.30
01/13/93,"1,220.50",-3.50,-0.29,8.03
01/12/93,"1,224.00",19.00,1.58,8.34
01/11/93,"1,205.00",14.50,1.22,6.66
01/08/93,"1,190.50",-10.00,-0.83,5.38
01/07/93,"1,200.50",-8.00,-0.66,6.26
01/06/93,"1,208.50",-27.50,-2.22,6.97
01/05/93,"1,236.00",5.50,0.45,9.40
01/04/93,"1,230.50",-1.50,-0.12,8.92
12/31/92,"1,232.00",-7.00,-0.56,9.05
12/30/92,"1,239.00",5.50,0.45,9.67
12/29/92,"1,233.50",,,9.18
12/28/92,,,,-1.00
12/24/92,"1,230.50",3.00,0.24,8.92
12/23/92,"1,227.50",-4.00,-0.32,8.65
12/22/92,"1,231.50",6.00,0.49,9.01
12/21/92,"1,225.50",6.50,0.53,8.47
12/18/92,"1,219.00",0.50,0.04,7.90
12/17/92,"1,218.50",9.50,0.79,7.85
12/16/92,"1,209.00",9.00,0.75,7.01
12/15/92,"1,200.00",-1.00,-0.08,6.22
12/14/92,"1,201.00",6.50,0.54,6.31
12/11/92,"1,194.50",1.50,0.13,5.73
12/10/92,"1,193.00",9.50,0.80,5.60
12/09/92,"1,183.50",0.50,0.04,4.76
12/08/92,"1,183.00",7.00,0.60,4.71
12/07/92,"1,176.00",-3.00,-0.25,4.09
12/04/92,"1,179.00",-5.50,-0.46,4.36
12/03/92,"1,184.50",-15.50,-1.29,4.85
12/02/92,"1,200.00",5.00,0.42,6.22
12/01/92,"1,195.00",-11.00,-0.91,5.77
11/30/92,"1,206.00",11.50,0.96,6.75
11/27/92,"1,194.50",18.50,1.57,5.73
11/25/92,"1,176.00",-11.50,-0.97,4.09
11/24/92,"1,187.50",26.00,2.24,5.11
11/23/92,"1,161.50",-1.50,-0.13,2.81
11/20/92,"1,163.00",6.50,0.56,2.94
11/19/92,"1,156.50",-5.00,-0.43,2.37
11/18/92,"1,161.50",15.50,1.35,2.81
11/17/92,"1,146.00",-1.00,-0.09,1.44
11/16/92,"1,147.00",2.00,0.17,1.53
11/13/92,"1,145.00",-15.50,-1.34,1.35
11/12/92,"1,160.50",2.50,0.22,2.72
11/11/92,"1,158.00",17.00,1.49,2.50
11/10/92,"1,141.00",3.50,0.31,0.99
11/09/92,"1,137.50",-1.00,-0.09,0.69
11/06/92,"1,138.50",-5.00,-0.44,0.77
11/05/92,"1,143.50",-3.00,-0.26,1.22
11/04/92,"1,146.50",5.50,0.48,1.48
11/03/92,"1,141.00",-4.00,-0.35,0.99
11/02/92,"1,145.00",0.00,0.00,1.35
10/30/92,"1,145.00",-4.00,-0.35,1.35
10/29/92,"1,149.00",5.00,0.44,1.70
10/28/92,"1,144.00",-14.50,-1.25,1.26
10/27/92,"1,158.50",-4.50,-0.39,2.54
10/26/92,"1,163.00",-2.50,-0.21,2.94
10/23/92,"1,165.50",-11.50,-0.98,3.16
10/22/92,"1,177.00",10.50,0.90,4.18
10/21/92,"1,166.50",16.00,1.39,3.25
10/20/92,"1,150.50",-1.00,-0.09,1.84
10/19/92,"1,151.50",-11.00,-0.95,1.92
10/16/92,"1,162.50",-11.50,-0.98,2.90
10/15/92,"1,174.00",2.00,0.17,3.92
10/14/92,"1,172.00",9.00,0.77,3.74
10/13/92,"1,163.00",-6.50,-0.56,2.94
10/12/92,"1,169.50",-20.00,-1.68,3.52
10/09/92,"1,189.50",0.50,0.04,5.29
10/08/92,"1,189.00",-6.50,-0.54,5.24
10/07/92,"1,195.50",2.00,0.17,5.82
10/06/92,"1,193.50",-3.50,-0.29,5.64
10/05/92,"1,197.00",-21.50,-1.76,5.95
10/02/92,"1,218.50",-17.00,-1.38,7.85
10/01/92,"1,235.50",-18.00,-1.44,9.36
09/30/92,"1,253.50",-6.00,-0.48,10.95
09/29/92,"1,259.50",-3.50,-0.28,11.48
09/28/92,"1,263.00",-7.00,-0.55,11.79
09/25/92,"1,270.00",1.50,0.12,12.41
09/24/92,"1,268.50",11.00,0.87,12.28
09/23/92,"1,257.50",-7.00,-0.55,11.31
09/22/92,"1,264.50",-6.50,-0.51,11.93
09/21/92,"1,271.00",29.50,2.38,12.50
09/18/92,"1,241.50",-15.50,-1.23,9.89
09/17/92,"1,257.00",-9.00,-0.71,11.26
09/16/92,"1,266.00",-9.50,-0.74,12.06
09/15/92,"1,275.50",5.50,0.43,12.90
09/14/92,"1,270.00",-0.50,-0.04,12.41
09/11/92,"1,270.50",0.50,0.04,12.46
09/10/92,"1,270.00",-2.50,-0.20,12.41
09/09/92,"1,272.50",-3.50,-0.27,12.63
09/08/92,"1,276.00",2.00,0.16,12.94
09/04/92,"1,274.00",-17.00,-1.32,12.77
09/03/92,"1,291.00",-6.50,-0.50,14.27
09/02/92,"1,297.50",1.50,0.12,14.85
09/01/92,"1,296.00",,,14.71
08/31/92,,,,-1.00
08/28/92,"1,297.50",-1.00,-0.08,14.85
08/27/92,"1,298.50",-4.50,-0.35,14.94
08/26/92,"1,303.00",-0.50,-0.04,15.33
08/25/92,"1,303.50",-1.50,-0.11,15.38
08/24/92,"1,305.00",10.00,0.77,15.51
08/21/92,"1,295.00",-4.00,-0.31,14.63
08/20/92,"1,299.00",5.50,0.43,14.98
08/19/92,"1,293.50",-7.00,-0.54,14.49
08/18/92,"1,300.50",1.50,0.12,15.11
08/17/92,"1,299.00",0.00,0.00,14.98
08/14/92,"1,299.00",-3.50,-0.27,14.98
08/13/92,"1,302.50",-2.50,-0.19,15.29
08/12/92,"1,305.00",-2.50,-0.19,15.51
08/11/92,"1,307.50",-8.50,-0.65,15.73
08/10/92,"1,316.00",7.00,0.53,16.48
08/07/92,"1,309.00",0.00,0.00,15.87
08/06/92,"1,309.00",-9.00,-0.68,15.87
08/05/92,"1,318.00",-6.50,-0.49,16.66
08/04/92,"1,324.50",1.00,0.08,17.24
08/03/92,"1,323.50",7.50,0.57,17.15
07/31/92,"1,316.00",6.00,0.46,16.48
07/30/92,"1,310.00",-7.00,-0.53,15.95
07/29/92,"1,317.00",-14.00,-1.05,16.57
07/28/92,"1,331.00",-13.50,-1.00,17.81
07/27/92,"1,344.50",7.50,0.56,19.01
07/24/92,"1,337.00",6.00,0.45,18.34
07/23/92,"1,331.00",-3.50,-0.26,17.81
07/22/92,"1,334.50",17.00,1.29,18.12
07/21/92,"1,317.50",4.00,0.30,16.62
07/20/92,"1,313.50",2.50,0.19,16.26
07/17/92,"1,311.00",12.50,0.96,16.04
07/16/92,"1,298.50",-2.50,-0.19,14.94
07/15/92,"1,301.00",11.00,0.85,15.16
07/14/92,"1,290.00",-4.50,-0.35,14.18
07/13/92,"1,294.50",6.00,0.47,14.58
07/10/92,"1,288.50",-3.50,-0.27,14.05
07/09/92,"1,292.00",-23.00,-1.75,14.36
07/08/92,"1,315.00",3.50,0.27,16.40
07/07/92,"1,311.50",-2.50,-0.19,16.09
07/06/92,"1,314.00",4.00,0.31,16.31
07/02/92,"1,310.00",-5.00,-0.38,15.95
07/01/92,"1,315.00",-3.50,-0.27,16.40
06/30/92,"1,318.50",42.50,3.33,16.71
06/29/92,"1,276.00",21.00,1.67,12.94
06/26/92,"1,255.00",-2.50,-0.20,11.09
06/25/92,"1,257.50",15.50,1.25,11.31
06/24/92,"1,242.00",9.00,0.73,9.93
06/23/92,"1,233.00",-6.00,-0.48,9.14
06/22/92,"1,239.00",-9.50,-0.76,9.67
06/19/92,"1,248.50",-17.50,-1.38,10.51
06/18/92,"1,266.00",-10.00,-0.78,12.06
06/17/92,"1,276.00",6.00,0.47,12.94
06/16/92,"1,270.00",5.00,0.40,12.41
06/15/92,"1,265.00",-8.50,-0.67,11.97
06/12/92,"1,273.50",2.50,0.20,12.72
06/11/92,"1,271.00",-8.00,-0.63,12.50
06/10/92,"1,279.00",0.00,0.00,13.21
06/09/92,"1,279.00",-10.00,-0.78,13.21
06/08/92,"1,289.00",-13.50,-1.04,14.10
06/05/92,"1,302.50",-6.00,-0.46,15.29
06/04/92,"1,308.50",2.00,0.15,15.82
06/03/92,"1,306.50",-2.00,-0.15,15.64
06/02/92,"1,308.50",2.50,0.19,15.82
06/01/92,"1,306.00",1.00,0.08,15.60
05/29/92,"1,305.00",0.50,0.04,15.51
05/28/92,"1,304.50",-11.50,-0.87,15.47
05/27/92,"1,316.00",-3.00,-0.23,16.48
05/26/92,"1,319.00",-1.00,-0.08,16.75
05/22/92,"1,320.00",-3.00,-0.23,16.84
05/21/92,"1,323.00",-11.00,-0.82,17.10
05/20/92,"1,334.00",9.00,0.68,18.08
05/19/92,"1,325.00",12.00,0.91,17.28
05/18/92,"1,313.00",9.50,0.73,16.22
05/15/92,"1,303.50",-4.00,-0.31,15.38
05/14/92,"1,307.50",7.00,0.54,15.73
05/13/92,"1,300.50",-0.50,-0.04,15.11
05/12/92,"1,301.00",-3.00,-0.23,15.16
05/11/92,"1,304.00",5.00,0.38,15.42
05/08/92,"1,299.00",0.50,0.04,14.98
05/07/92,"1,298.50",5.00,0.39,14.94
05/06/92,"1,293.50",10.50,0.82,14.49
05/05/92,"1,283.00",,,13.56
05/04/92,,,,-1.00
05/01/92,"1,284.00",2.50,0.20,13.65
04/30/92,"1,281.50",-25.00,-1.91,13.43
04/29/92,"1,306.50",2.50,0.19,15.64
04/28/92,"1,304.00",-12.00,-0.91,15.42
04/27/92,"1,316.00",2.00,0.15,16.48
04/24/92,"1,314.00",-13.50,-1.02,16.31
04/23/92,"1,327.50",-5.50,-0.41,17.50
04/22/92,"1,333.00",3.50,0.26,17.99
04/21/92,"1,329.50",,,17.68
04/20/92,,,,-1.00
04/16/92,"1,334.00",7.00,0.53,18.08
04/15/92,"1,327.00",-16.00,-1.19,17.46
04/14/92,"1,343.00",6.50,0.49,18.87
04/13/92,"1,336.50",1.50,0.11,18.30
04/10/92,"1,335.00",13.00,0.98,18.17
04/09/92,"1,322.00",-22.00,-1.64,17.02
04/08/92,"1,344.00",37.50,2.87,18.96
04/07/92,"1,306.50",9.50,0.73,15.64
04/06/92,"1,297.00",-5.00,-0.38,14.80
04/03/92,"1,302.00",7.00,0.54,15.25
04/02/92,"1,295.00",1.00,0.08,14.63
04/01/92,"1,294.00",4.50,0.35,14.54
03/31/92,"1,289.50",-0.50,-0.04,14.14
03/30/92,"1,290.00",9.00,0.70,14.18
03/27/92,"1,281.00",-1.00,-0.08,13.39
03/26/92,"1,282.00",-3.00,-0.23,13.48
03/25/92,"1,285.00",10.00,0.78,13.74
03/24/92,"1,275.00",-8.50,-0.66,12.86
03/23/92,"1,283.50",-21.50,-1.65,13.61
03/20/92,"1,305.00",15.00,1.16,15.51
03/19/92,"1,290.00",6.50,0.51,14.18
03/18/92,"1,283.50",21.50,1.70,13.61
03/17/92,"1,262.00",-11.00,-0.86,11.71
03/16/92,"1,273.00",-14.50,-1.13,12.68
03/13/92,"1,287.50",19.00,1.50,13.96
03/12/92,"1,268.50",3.00,0.24,12.28
03/11/92,"1,265.50",-1.50,-0.12,12.01
03/10/92,"1,267.00",-1.50,-0.12,12.15
03/09/92,"1,268.50",-13.50,-1.05,12.28
03/06/92,"1,282.00",-13.50,-1.04,13.48
03/05/92,"1,295.50",12.50,0.97,14.67
03/04/92,"1,283.00",3.00,0.23,13.56
03/03/92,"1,280.00",-1.00,-0.08,13.30
03/02/92,"1,281.00",-18.50,-1.42,13.39
02/28/92,"1,299.50",-12.50,-0.95,15.02
02/27/92,"1,312.00",-20.50,-1.54,16.13
02/26/92,"1,332.50",17.50,1.33,17.95
02/25/92,"1,315.00",11.50,0.88,16.40
02/24/92,"1,303.50",36.00,2.84,15.38
02/21/92,"1,267.50",6.50,0.52,12.19
02/20/92,"1,261.00",-7.00,-0.55,11.62
02/19/92,"1,268.00",-22.00,-1.71,12.24
02/18/92,"1,290.00",2.50,0.19,14.18
02/14/92,"1,287.50",21.50,1.70,13.96
02/13/92,"1,266.00",28.50,2.30,12.06
02/12/92,"1,237.50",-5.00,-0.40,9.54
02/11/92,"1,242.50",-5.50,-0.44,9.98
02/10/92,"1,248.00",2.50,0.20,10.47
02/07/92,"1,245.50",21.50,1.76,10.24
02/06/92,"1,224.00",15.00,1.24,8.34
02/05/92,"1,209.00",0.00,0.00,7.01
02/04/92,"1,209.00",-12.00,-0.98,7.01
02/03/92,"1,221.00",-2.00,-0.16,8.08
01/31/92,"1,223.00",-13.00,-1.05,8.25
01/30/92,"1,236.00",-29.50,-2.33,9.40
01/29/92,"1,265.50",14.00,1.12,12.01
01/28/92,"1,251.50",-9.50,-0.75,10.78
01/27/92,"1,261.00",6.00,0.48,11.62
01/24/92,"1,255.00",38.00,3.12,11.09
01/23/92,"1,217.00",27.00,2.27,7.72
01/22/92,"1,190.00",-9.50,-0.79,5.33
01/21/92,"1,199.50",-23.00,-1.88,6.17
01/20/92,"1,222.50",33.50,2.82,8.21
01/17/92,"1,189.00",-15.00,-1.25,5.24
01/16/92,"1,204.00",75.00,6.64,6.57
01/15/92,"1,129.00",13.50,1.21,-0.07
01/14/92,"1,115.50",-13.50,-1.20,-1.26
01/13/92,"1,129.00",1.00,0.09,-0.07
01/10/92,"1,128.00",-3.00,-0.27,-0.16
01/09/92,"1,131.00",16.50,1.48,0.11
01/08/92,"1,114.50",5.50,0.50,-1.35
01/07/92,"1,109.00",4.50,0.41,-1.84
01/06/92,"1,104.50",1.00,0.09,-2.24
01/03/92,"1,103.50",-23.00,-2.04,-2.32
01/02/92,"1,126.50",0.50,0.04,-0.29
12/31/91,"1,126.00",8.00,0.72,-0.33
12/30/91,"1,118.00",,,-1.04
12/27/91,,,,-1.00
12/26/91,,,,-1.00
12/24/91,"1,114.00",4.00,0.36,-1.39
12/23/91,"1,110.00",6.50,0.59,-1.75
12/20/91,"1,103.50",2.00,0.18,-2.32
12/19/91,"1,101.50",-3.50,-0.32,-2.50
12/18/91,"1,105.00",-1.00,-0.09,-2.19
12/17/91,"1,106.00",8.50,0.77,-2.10
12/16/91,"1,097.50",3.00,0.27,-2.86
12/13/91,"1,094.50",-21.50,-1.93,-3.12
12/12/91,"1,116.00",27.50,2.53,-1.22
12/11/91,"1,088.50",10.00,0.93,-3.65
12/10/91,"1,078.50",-8.00,-0.74,-4.54
12/09/91,"1,086.50",0.50,0.05,-3.83
12/06/91,"1,086.00",9.00,0.84,-3.87
12/05/91,"1,077.00",3.50,0.33,-4.67
12/04/91,"1,073.50",-6.00,-0.56,-4.98
12/03/91,"1,079.50",-19.00,-1.73,-4.45
12/02/91,"1,098.50",-4.00,-0.36,-2.77
11/29/91,"1,102.50",-8.00,-0.72,-2.41
11/27/91,"1,110.50",-6.00,-0.54,-1.70
11/26/91,"1,116.50",4.00,0.36,-1.17
11/25/91,"1,112.50",-5.00,-0.45,-1.53
11/22/91,"1,117.50",-10.00,-0.89,-1.09
11/21/91,"1,127.50",-8.00,-0.70,-0.20
11/20/91,"1,135.50",5.50,0.49,0.51
11/19/91,"1,130.00",-12.00,-1.05,0.02
11/18/91,"1,142.00",-24.00,-2.06,1.08
11/15/91,"1,166.00",26.50,2.33,3.21
11/14/91,"1,139.50",-5.00,-0.44,0.86
11/13/91,"1,144.50",9.50,0.84,1.30
11/12/91,"1,135.00",0.00,0.00,0.46
11/11/91,"1,135.00",-14.00,-1.22,0.46
11/08/91,"1,149.00",-7.50,-0.65,1.70
11/07/91,"1,156.50",6.50,0.57,2.37
11/06/91,"1,150.00",-5.00,-0.43,1.79
11/05/91,"1,155.00",2.00,0.17,2.23
11/04/91,"1,153.00",-1.00,-0.09,2.06
11/01/91,"1,154.00",-2.00,-0.17,2.15
10/31/91,"1,156.00",7.00,0.61,2.32
10/30/91,"1,149.00",-3.00,-0.26,1.70
10/29/91,"1,152.00",-15.00,-1.29,1.97
10/28/91,"1,167.00",-8.00,-0.68,3.30
10/25/91,"1,175.00",-8.00,-0.68,4.00
10/24/91,"1,183.00",-2.50,-0.21,4.71
10/23/91,"1,185.50",-9.50,-0.79,4.93
10/22/91,"1,195.00",2.00,0.17,5.77
10/21/91,"1,193.00",-13.00,-1.08,5.60
10/18/91,"1,206.00",-14.00,-1.15,6.75
10/17/91,"1,220.00",88.50,7.82,7.99
10/16/91,"1,131.50",20.50,1.85,0.15
10/15/91,"1,111.00",-11.50,-1.02,-1.66
10/14/91,"1,122.50",11.50,1.04,-0.64
10/11/91,"1,111.00",-1.00,-0.09,-1.66
10/10/91,"1,112.00",4.00,0.36,-1.57
10/09/91,"1,108.00",-13.50,-1.20,-1.93
10/08/91,"1,121.50",13.50,1.22,-0.73
10/07/91,"1,108.00",-18.50,-1.64,-1.93
10/04/91,"1,126.50",-7.00,-0.62,-0.29
10/03/91,"1,133.50",-12.50,-1.09,0.33
10/02/91,"1,146.00",-0.50,-0.04,1.44
10/01/91,"1,146.50",-4.50,-0.39,1.48
09/30/91,"1,151.00",-10.00,-0.86,1.88
09/27/91,"1,161.00",-13.00,-1.11,2.77
09/26/91,"1,174.00",-12.00,-1.01,3.92
09/25/91,"1,186.00",17.00,1.45,4.98
09/24/91,"1,169.00",-3.00,-0.26,3.47
09/23/91,"1,172.00",-15.00,-1.26,3.74
09/20/91,"1,187.00",-7.00,-0.59,5.07
09/19/91,"1,194.00",-8.00,-0.67,5.69
09/18/91,"1,202.00",8.00,0.67,6.39
09/17/91,"1,194.00",-15.00,-1.24,5.69
09/16/91,"1,209.00",-17.00,-1.39,7.01
09/13/91,"1,226.00",15.00,1.24,8.52
09/12/91,"1,211.00",-41.00,-3.27,7.19
09/11/91,"1,252.00",-1.00,-0.08,10.82
09/10/91,"1,253.00",-1.00,-0.08,10.91
09/09/91,"1,254.00",1.00,0.08,11.00
09/06/91,"1,253.00",3.00,0.24,10.91
09/05/91,"1,250.00",-1.00,-0.08,10.64
09/04/91,"1,251.00",-2.00,-0.16,10.73
09/03/91,"1,253.00",-1.00,-0.08,10.91
08/30/91,"1,254.00",-10.00,-0.79,11.00
08/29/91,"1,264.00",2.00,0.16,11.88
08/28/91,"1,262.00",15.00,1.20,11.71
08/27/91,"1,247.00",,,10.38
08/26/91,,,,-1.00
08/23/91,"1,248.00",1.00,0.08,10.47
08/22/91,"1,247.00",7.00,0.56,10.38
08/21/91,"1,240.00",-4.00,-0.32,9.76
08/20/91,"1,244.00",-7.00,-0.56,10.11
08/19/91,"1,251.00",6.00,0.48,10.73
08/16/91,"1,245.00",4.00,0.32,10.20
08/15/91,"1,241.00",-17.00,-1.35,9.85
08/14/91,"1,258.00",-10.00,-0.79,11.35
08/13/91,"1,268.00",-3.00,-0.24,12.24
08/12/91,"1,271.00",6.00,0.47,12.50
08/09/91,"1,265.00",-8.00,-0.63,11.97
08/08/91,"1,273.00",7.00,0.55,12.68
08/07/91,"1,266.00",8.00,0.64,12.06
08/06/91,"1,258.00",-2.00,-0.16,11.35
08/05/91,"1,260.00",-2.00,-0.16,11.53
08/02/91,"1,262.00",-10.00,-0.79,11.71
08/01/91,"1,272.00",7.00,0.55,12.59
07/31/91,"1,265.00",2.00,0.16,11.97
07/30/91,"1,263.00",-3.00,-0.24,11.79
07/29/91,"1,266.00",0.00,0.00,12.06
07/26/91,"1,266.00",5.00,0.40,12.06
07/25/91,"1,261.00",-5.00,-0.39,11.62
07/24/91,"1,266.00",-15.00,-1.17,12.06
07/23/91,"1,281.00",-15.00,-1.16,13.39
07/22/91,"1,296.00",1.00,0.08,14.71
07/19/91,"1,295.00",-4.00,-0.31,14.63
07/18/91,"1,299.00",-4.00,-0.31,14.98
07/17/91,"1,303.00",1.00,0.08,15.33
07/16/91,"1,302.00",-2.00,-0.15,15.25
07/15/91,"1,304.00",-5.00,-0.38,15.42
07/12/91,"1,309.00",4.00,0.31,15.87
07/11/91,"1,305.00",9.00,0.69,15.51
07/10/91,"1,296.00",-14.00,-1.07,14.71
07/09/91,"1,310.00",-22.00,-1.65,15.95
07/08/91,"1,332.00",5.00,0.38,17.90
07/05/91,"1,327.00",0.00,0.00,17.46
07/03/91,"1,327.00",10.00,0.76,17.46
07/02/91,"1,317.00",1.00,0.08,16.57
07/01/91,"1,316.00",9.00,0.69,16.48
06/28/91,"1,307.00",8.00,0.62,15.69
06/27/91,"1,299.00",7.00,0.54,14.98
06/26/91,"1,292.00",4.00,0.31,14.36
06/25/91,"1,288.00",6.00,0.47,14.01
06/24/91,"1,282.00",-12.00,-0.93,13.48
06/21/91,"1,294.00",-8.00,-0.61,14.54
06/20/91,"1,302.00",5.00,0.39,15.25
06/19/91,"1,297.00",-29.00,-2.19,14.80
06/18/91,"1,326.00",-12.00,-0.90,17.37
06/17/91,"1,338.00",64.00,5.02,18.43
06/14/91,"1,274.00",8.00,0.63,12.77
06/13/91,"1,266.00",-40.00,-3.06,12.06
06/12/91,"1,306.00",19.00,1.48,15.60
06/11/91,"1,287.00",65.00,5.32,13.92
06/10/91,"1,222.00",-5.00,-0.41,8.16
06/07/91,"1,227.00",1.00,0.08,8.61
06/06/91,"1,226.00",-2.00,-0.16,8.52
06/05/91,"1,228.00",4.00,0.33,8.70
06/04/91,"1,224.00",-6.00,-0.49,8.34
06/03/91,"1,230.00",-13.00,-1.05,8.87
05/31/91,"1,243.00",-7.00,-0.56,10.02
05/30/91,"1,250.00",2.00,0.16,10.64
05/29/91,"1,248.00",-18.00,-1.42,10.47
05/28/91,"1,266.00",-6.00,-0.47,12.06
05/24/91,"1,272.00",-15.00,-1.17,12.59
05/23/91,"1,287.00",-14.00,-1.08,13.92
05/22/91,"1,301.00",2.00,0.15,15.16
05/21/91,"1,299.00",9.00,0.70,14.98
05/20/91,"1,290.00",-14.00,-1.07,14.18
05/17/91,"1,304.00",3.00,0.23,15.42
05/16/91,"1,301.00",-8.00,-0.61,15.16
05/15/91,"1,309.00",-13.00,-0.98,15.87
05/14/91,"1,322.00",39.00,3.04,17.02
05/13/91,"1,283.00",-41.00,-3.10,13.56
05/10/91,"1,324.00",-3.00,-0.23,17.19
05/09/91,"1,327.00",11.00,0.84,17.46
05/08/91,"1,316.00",10.00,0.77,16.48
05/07/91,"1,306.00",,,15.60
05/06/91,,,,-1.00
05/03/91,"1,313.00",-8.00,-0.61,16.22
05/02/91,"1,321.00",-25.00,-1.86,16.93
05/01/91,"1,346.00",8.00,0.60,19.14
04/30/91,"1,338.00",12.00,0.90,18.43
04/29/91,"1,326.00",-24.00,-1.78,17.37
04/26/91,"1,350.00",2.00,0.15,19.49
04/25/91,"1,348.00",-9.00,-0.66,19.32
04/24/91,"1,357.00",-19.00,-1.38,20.11
04/23/91,"1,376.00",-9.00,-0.65,21.80
