Date,Price,Change,% Change,Cumulative Change %
07/12/91,0.70,0.00,-0.16,118.26
07/11/91,0.71,0.02,2.60,118.60
07/10/91,0.69,0.00,0.00,113.05
07/09/91,0.69,-0.02,-2.92,113.05
07/08/91,0.71,0.00,0.43,119.47
07/05/91,0.71,-0.01,-0.96,118.54
07/03/91,0.71,0.00,0.07,120.64
07/02/91,0.71,0.02,2.35,120.49
07/01/91,0.70,-0.02,-2.11,115.44
06/28/91,0.71,-0.06,-7.78,120.09
06/27/91,0.77,-0.01,-0.79,138.65
06/26/91,0.78,-0.01,-0.64,140.55
06/25/91,0.78,0.00,-0.38,142.10
06/24/91,0.78,-0.04,-4.96,143.03
06/21/91,0.82,-0.01,-0.67,155.70
06/20/91,0.83,0.02,2.47,157.44
06/19/91,0.81,-0.02,-1.84,151.24
06/18/91,0.83,-0.02,-2.36,155.95
06/17/91,0.85,0.00,0.26,162.15
06/14/91,0.84,0.00,0.24,161.47
06/13/91,0.84,0.00,-0.15,160.85
06/12/91,0.84,-0.01,-1.02,161.25
06/11/91,0.85,-0.02,-2.07,163.95
06/10/91,0.87,0.00,0.16,169.53
06/07/91,0.87,0.01,1.05,169.09
06/06/91,0.86,0.00,-0.38,166.30
06/05/91,0.86,0.00,0.19,167.33
06/04/91,0.86,0.02,1.87,166.83
06/03/91,0.85,-0.01,-1.26,161.93
05/31/91,0.86,-0.01,-1.37,165.28
05/30/91,0.87,-0.01,-1.58,168.97
05/29/91,0.88,-0.01,-1.28,173.28
05/28/91,0.89,-0.01,-0.80,176.81
05/24/91,0.90,0.00,0.18,179.05
05/23/91,0.90,-0.02,-2.18,178.55
05/22/91,0.92,-0.02,-2.13,184.75
05/21/91,0.94,0.00,-0.20,190.95
05/20/91,0.94,0.02,1.90,191.54
05/17/91,0.92,0.00,0.51,186.11
05/16/91,0.92,0.00,-0.14,184.66
05/15/91,0.92,0.02,1.80,185.06
05/14/91,0.90,0.02,1.92,180.01
05/13/91,0.89,0.01,1.04,174.74
05/10/91,0.88,-0.01,-0.94,171.92
05/09/91,0.89,-0.04,-3.98,174.49
05/08/91,0.92,0.00,0.40,185.86
05/07/91,0.92,0.00,0.11,184.72
05/06/91,0.92,0.00,-0.22,184.41
05/03/91,0.92,0.01,0.99,185.03
05/02/91,0.91,0.00,0.05,182.24
05/01/91,0.91,0.00,0.30,182.08
04/30/91,0.91,0.00,0.53,181.25
04/29/91,0.90,0.01,1.14,179.76
04/26/91,0.89,0.00,-0.30,176.60
04/25/91,0.90,0.01,1.50,177.43
04/24/91,0.88,0.01,1.02,173.34
04/23/91,0.87,0.00,0.16,170.58
04/22/91,0.87,0.00,0.46,170.15
04/19/91,0.87,0.00,0.31,168.91
04/18/91,0.86,0.00,0.19,168.07
04/17/91,0.86,0.00,-0.01,167.58
04/16/91,0.86,-0.02,-1.73,167.61
04/15/91,0.88,-0.01,-0.72,172.32
04/12/91,0.88,0.02,2.15,174.30
04/11/91,0.87,-0.01,-1.50,168.54
04/10/91,0.88,-0.01,-0.73,172.63
04/09/91,0.89,0.01,1.44,174.64
04/08/91,0.87,0.02,2.34,170.74
04/05/91,0.85,0.02,2.22,164.54
04/04/91,0.83,0.00,0.49,158.80
04/03/91,0.83,-0.01,-0.74,157.53
04/02/91,0.84,0.00,-0.14,159.45
04/01/91,0.84,0.02,2.44,159.83
03/28/91,0.82,-0.01,-1.16,153.63
03/27/91,0.83,0.01,1.36,156.60
03/26/91,0.82,0.00,0.05,153.16
03/25/91,0.82,0.00,0.25,153.04
03/22/91,0.81,-0.02,-2.40,152.42
03/21/91,0.83,0.01,1.30,158.62
03/20/91,0.82,0.00,0.23,155.30
03/19/91,0.82,-0.02,-2.32,154.71
03/18/91,0.84,-0.02,-1.90,160.76
03/15/91,0.86,0.00,0.36,165.81
03/14/91,0.85,0.00,-0.40,164.85
03/13/91,0.86,0.00,0.54,165.90
03/12/91,0.85,0.02,2.03,164.48
03/11/91,0.84,-0.01,-0.96,159.21
03/08/91,0.84,0.00,-0.32,161.72
03/07/91,0.85,0.00,-0.53,162.55
03/06/91,0.85,-0.01,-1.48,163.95
03/05/91,0.86,-0.01,-1.28,167.92
03/04/91,0.88,-0.01,-0.62,171.39
03/01/91,0.88,0.01,1.15,173.09
02/28/91,0.87,0.01,1.69,169.99
02/27/91,0.86,0.01,0.59,165.50
02/26/91,0.85,-0.01,-1.39,163.95
02/25/91,0.86,0.00,-0.40,167.67
02/22/91,0.87,0.02,2.12,168.75
02/21/91,0.85,0.00,-0.57,163.17
02/20/91,0.85,-0.01,-1.45,164.69
02/19/91,0.87,0.01,1.08,168.60
02/15/91,0.86,0.02,1.84,165.72
02/14/91,0.84,0.01,0.65,160.91
02/13/91,0.84,0.00,-0.01,159.24
02/12/91,0.84,0.00,0.59,159.27
02/11/91,0.83,-0.01,-1.16,157.75
02/08/91,0.84,0.01,1.61,160.79
02/07/91,0.83,-0.01,-1.10,156.66
02/06/91,0.84,0.01,1.27,159.52
02/05/91,0.83,0.02,2.40,156.26
02/04/91,0.81,0.01,1.51,150.25
02/01/91,0.80,0.00,0.56,146.53
01/31/91,0.79,0.00,-0.43,145.16
01/30/91,0.79,0.00,0.30,146.22
01/29/91,0.79,0.01,1.63,145.47
01/28/91,0.78,0.00,-0.14,141.54
01/25/91,0.78,0.01,1.80,141.88
01/24/91,0.77,0.00,-0.04,137.60
01/23/91,0.77,0.00,-0.23,137.69
01/22/91,0.77,0.00,-0.48,138.25
01/21/91,0.77,0.00,-0.37,139.40
01/18/91,0.78,0.00,-0.18,140.30
01/17/91,0.78,0.02,2.05,140.73
01/16/91,0.76,0.00,0.37,135.90
01/15/91,0.76,0.00,-0.04,135.03
01/14/91,0.76,0.00,-0.22,135.12
01/11/91,0.76,0.00,0.46,135.65
01/10/91,0.76,0.00,0.25,134.56
01/09/91,0.75,0.00,-0.26,133.97
01/08/91,0.76,0.00,-0.39,134.59
01/07/91,0.76,-0.01,-1.07,135.52
01/04/91,0.77,0.00,0.00,138.07
01/03/91,0.77,0.01,1.32,138.07
01/02/91,0.76,-0.02,-2.57,134.97
12/31/90,0.78,0.00,0.00,141.17
12/28/90,0.78,0.01,1.45,141.17
12/27/90,0.77,-0.01,-0.72,137.72
12/26/90,0.77,0.01,1.28,139.46
12/24/90,0.76,0.00,0.00,136.42
12/21/90,0.76,0.00,-0.51,136.42
12/20/90,0.77,0.01,1.21,137.63
12/19/90,0.76,0.00,0.42,134.78
12/18/90,0.75,-0.01,-0.74,133.79
12/17/90,0.76,-0.01,-0.82,135.52
12/14/90,0.77,0.01,1.18,137.48
12/13/90,0.76,0.00,0.34,134.72
12/12/90,0.75,0.00,-0.63,133.91
12/11/90,0.76,0.00,-0.41,135.40
12/10/90,0.76,0.01,1.76,136.36
12/07/90,0.75,-0.02,-2.04,132.27
12/06/90,0.76,0.00,0.38,137.10
12/05/90,0.76,0.00,0.40,136.21
12/04/90,0.76,0.00,0.03,135.28
12/03/90,0.76,0.00,0.11,135.21
11/30/90,0.76,0.01,0.80,134.97
11/29/90,0.75,0.00,-0.40,133.11
11/28/90,0.76,0.00,-0.05,134.04
11/27/90,0.76,0.00,0.21,134.16
11/26/90,0.75,0.00,0.55,133.66
11/23/90,0.75,0.00,-0.61,132.39
11/21/90,0.75,0.01,1.25,133.82
11/20/90,0.75,0.00,0.22,130.94
11/19/90,0.74,0.00,0.12,130.44
11/16/90,0.74,0.00,0.13,130.16
11/15/90,0.74,0.00,0.22,129.85
11/14/90,0.74,0.00,0.16,129.36
11/13/90,0.74,0.01,2.04,128.98
11/12/90,0.72,-0.01,-0.93,124.40
11/09/90,0.73,-0.01,-1.08,126.50
11/08/90,0.74,0.00,0.27,128.98
11/07/90,0.74,0.02,2.56,128.36
11/06/90,0.72,-0.01,-1.58,122.66
11/05/90,0.73,-0.02,-2.67,126.22
11/02/90,0.75,0.00,0.25,132.42
11/01/90,0.75,0.00,-0.32,131.84
10/31/90,0.75,0.00,0.15,132.58
10/30/90,0.75,-0.01,-0.82,132.24
10/29/90,0.76,0.01,1.72,134.16
10/26/90,0.74,0.00,-0.28,130.19
10/25/90,0.74,0.00,0.53,130.84
10/24/90,0.74,-0.01,-0.80,129.63
10/23/90,0.75,0.00,0.08,131.49
10/22/90,0.75,0.01,1.90,131.31
10/19/90,0.73,0.00,0.03,127.00
10/18/90,0.73,0.00,-0.49,126.94
10/17/90,0.74,0.00,-0.26,128.05
10/16/90,0.74,0.01,1.28,128.64
10/15/90,0.73,0.00,-0.34,125.76
10/12/90,0.73,0.00,-0.29,126.53
10/11/90,0.73,0.00,0.11,127.19
10/10/90,0.73,0.00,-0.39,126.94
10/09/90,0.74,0.00,0.41,127.84
10/08/90,0.73,0.02,2.66,126.91
10/05/90,0.71,0.01,0.96,121.02
10/04/90,0.71,-0.01,-0.88,118.91
10/03/90,0.71,-0.01,-1.99,120.86
10/02/90,0.73,0.00,0.28,125.36
10/01/90,0.73,-0.01,-0.68,124.74
09/28/90,0.73,0.00,-0.64,126.29
09/27/90,0.73,0.00,-0.31,127.74
09/26/90,0.74,0.00,-0.41,128.46
09/25/90,0.74,0.00,0.41,129.39
09/24/90,0.74,-0.02,-2.58,128.46
09/21/90,0.76,-0.01,-1.91,134.50
09/20/90,0.77,0.01,1.61,139.06
09/19/90,0.76,0.02,2.71,135.28
09/18/90,0.74,0.01,1.58,129.08
09/17/90,0.73,0.00,-0.61,125.51
09/14/90,0.73,0.00,-0.57,126.91
09/13/90,0.74,0.00,-0.38,128.21
09/12/90,0.74,0.02,2.40,129.08
09/11/90,0.72,0.00,-0.56,123.71
09/10/90,0.73,-0.01,-1.47,124.98
09/07/90,0.74,0.00,0.24,128.33
09/06/90,0.73,-0.01,-0.68,127.77
09/05/90,0.74,0.00,0.48,129.32
09/04/90,0.74,0.00,-0.27,128.24
08/31/90,0.74,-0.01,-1.01,128.86
08/30/90,0.75,0.00,0.43,131.18
08/29/90,0.74,0.00,0.58,130.19
08/28/90,0.74,-0.01,-1.63,128.86
08/27/90,0.75,0.00,0.31,132.64
08/24/90,0.75,0.01,1.91,131.93
08/23/90,0.73,0.00,0.41,127.59
08/22/90,0.73,0.01,0.88,126.66
08/21/90,0.72,0.01,1.05,124.67
08/20/90,0.72,0.01,1.54,122.35
08/17/90,0.71,0.00,-0.37,118.97
08/16/90,0.71,0.00,0.07,119.78
08/15/90,0.71,-0.02,-2.75,119.62
08/14/90,0.73,-0.02,-2.67,125.82
08/13/90,0.75,0.00,0.00,132.02
08/10/90,0.75,0.00,-0.54,132.02
08/09/90,0.75,-0.01,-1.72,133.29
08/08/90,0.77,0.00,-0.53,137.38
08/07/90,0.77,0.00,0.50,138.65
08/06/90,0.77,0.00,0.27,137.48
08/03/90,0.76,0.01,1.34,136.83
08/02/90,0.75,0.00,-0.04,133.69
08/01/90,0.75,-0.01,-1.13,133.79
07/31/90,0.76,0.00,-0.26,136.45
07/30/90,0.76,-0.01,-1.16,137.07
07/27/90,0.77,0.00,-0.41,139.86
07/26/90,0.78,0.00,0.41,140.86
07/25/90,0.77,0.00,-0.35,139.86
07/24/90,0.78,0.00,-0.32,140.70
07/23/90,0.78,0.01,0.87,141.48
07/20/90,0.77,0.00,-0.35,139.40
07/19/90,0.78,-0.01,-0.91,140.24
07/18/90,0.78,-0.01,-0.69,142.44
07/17/90,0.79,0.00,0.33,144.11
07/16/90,0.78,0.00,0.50,143.30
07/13/90,0.78,0.01,1.63,142.10
07/12/90,0.77,0.02,2.34,138.22
07/11/90,0.75,0.00,0.35,132.77
07/10/90,0.75,-0.15,-16.86,131.96
07/09/90,0.90,-0.01,-1.57,178.98
07/06/90,0.91,-0.01,-1.47,183.45
07/05/90,0.93,0.03,3.34,187.66
07/03/90,0.90,0.02,2.20,178.36
07/02/90,0.88,0.01,0.77,172.38
06/29/90,0.87,0.00,0.23,170.30
06/28/90,0.87,0.00,-0.21,169.68
06/27/90,0.87,0.01,1.01,170.24
06/26/90,0.86,0.02,1.82,167.54
06/25/90,0.85,0.02,2.75,162.77
06/22/90,0.83,0.02,2.48,155.73
06/21/90,0.81,0.00,-0.04,149.54
06/20/90,0.81,0.00,-0.48,149.63
06/19/90,0.81,0.00,-0.44,150.84
06/18/90,0.81,0.00,0.56,151.95
06/15/90,0.81,0.00,0.19,150.56
06/14/90,0.81,0.00,0.50,150.09
06/13/90,0.80,0.00,-0.42,148.85
06/12/90,0.81,0.01,1.36,149.91
06/11/90,0.80,0.00,-0.59,146.56
06/08/90,0.80,-0.01,-1.03,148.02
06/07/90,0.81,0.00,-0.32,150.59
06/06/90,0.81,0.00,-0.30,151.39
06/05/90,0.81,0.00,0.35,152.14
06/04/90,0.81,0.00,0.05,151.27
06/01/90,0.81,0.01,1.38,151.15
05/31/90,0.80,-0.01,-1.49,147.74
05/30/90,0.81,-0.01,-1.10,151.49
05/29/90,0.82,0.02,2.50,154.28
05/25/90,0.80,0.00,0.62,148.08
05/24/90,0.80,0.00,-0.39,146.56
05/23/90,0.80,0.00,0.10,147.52
05/22/90,0.80,0.02,2.10,147.27
05/21/90,0.78,0.02,2.63,142.19
05/18/90,0.76,0.00,-0.03,135.99
05/17/90,0.76,0.01,1.21,136.05
05/16/90,0.75,0.00,0.12,133.23
05/15/90,0.75,0.00,0.31,132.95
05/14/90,0.75,0.00,-0.58,132.24
05/11/90,0.75,0.00,-0.03,133.60
05/10/90,0.75,0.00,0.55,133.66
05/09/90,0.75,0.01,0.74,132.39
05/08/90,0.74,0.00,0.30,130.69
05/07/90,0.74,0.00,0.62,130.01
05/04/90,0.74,-0.01,-0.89,128.58
05/03/90,0.74,0.00,0.27,130.63
05/02/90,0.74,0.01,0.82,130.01
05/01/90,0.74,0.00,-0.18,128.15
04/30/90,0.74,-0.01,-1.55,128.55
04/27/90,0.75,0.00,0.03,132.15
04/26/90,0.75,0.01,0.84,132.08
04/25/90,0.74,0.00,0.00,130.16
04/24/90,0.74,-0.01,-1.41,130.16
04/23/90,0.75,0.01,1.76,133.45
04/20/90,0.74,0.01,0.94,129.42
04/19/90,0.73,0.00,0.34,127.28
04/18/90,0.73,-0.01,-1.32,126.50
04/17/90,0.74,0.00,-0.03,129.54
04/16/90,0.74,0.00,0.26,129.60
04/12/90,0.74,0.00,0.07,129.01
04/11/90,0.74,-0.01,-0.75,128.86
04/10/90,0.74,0.01,1.72,130.60
04/09/90,0.73,0.00,0.14,126.69
04/06/90,0.73,-0.01,-0.99,126.38
04/05/90,0.74,0.00,-0.28,128.64
04/04/90,0.74,0.00,-0.05,129.29
04/03/90,0.74,0.00,-0.20,129.42
04/02/90,0.74,0.01,2.01,129.88
03/30/90,0.73,0.01,0.80,125.36
03/29/90,0.72,0.01,2.11,123.56
03/28/90,0.71,0.00,-0.18,118.94
03/27/90,0.71,0.00,0.27,119.34
03/26/90,0.71,0.00,-0.17,118.75
03/23/90,0.71,0.01,1.04,119.13
03/22/90,0.70,0.00,-0.09,116.86
03/21/90,0.70,-0.01,-0.84,117.05
03/20/90,0.71,-0.01,-1.40,118.88
03/19/90,0.72,0.00,-0.13,121.98
03/16/90,0.72,0.00,-0.06,122.26
03/15/90,0.72,0.00,0.13,122.38
03/14/90,0.72,0.00,-0.53,122.10
03/13/90,0.72,0.01,1.02,123.28
03/12/90,0.71,-0.01,-1.59,121.02
03/09/90,0.72,0.01,1.44,124.58
03/08/90,0.71,0.01,0.95,121.39
03/07/90,0.71,0.01,0.93,119.31
03/06/90,0.70,0.00,-0.07,117.30
03/05/90,0.70,0.02,3.04,117.45
03/02/90,0.68,0.00,-0.25,111.04
03/01/90,0.68,0.00,-0.44,111.56
02/28/90,0.69,0.00,-0.51,112.49
02/27/90,0.69,0.00,0.51,113.58
02/26/90,0.69,0.00,-0.29,112.49
02/23/90,0.69,0.00,0.22,113.11
02/22/90,0.69,-0.01,-0.74,112.65
02/21/90,0.69,0.00,0.70,114.23
02/20/90,0.69,0.00,-0.65,112.74
02/16/90,0.69,0.00,-0.65,114.14
02/15/90,0.70,0.00,0.36,115.53
02/14/90,0.69,0.01,1.24,114.76
02/13/90,0.68,0.01,1.71,112.12
02/12/90,0.67,0.01,1.17,108.56
02/09/90,0.67,-0.01,-1.00,106.14
02/08/90,0.67,0.00,0.36,108.21
02/07/90,0.67,0.00,0.62,107.47
02/06/90,0.67,-0.01,-1.66,106.20
02/05/90,0.68,0.01,0.79,109.67
02/02/90,0.67,0.00,0.30,108.03
02/01/90,0.67,0.00,-0.21,107.41
01/31/90,0.67,0.01,2.02,107.84
01/30/90,0.66,0.01,1.64,103.72
01/29/90,0.65,0.00,0.23,100.43
01/26/90,0.65,-0.01,-1.01,99.97
01/25/90,0.65,-0.01,-1.18,102.01
01/24/90,0.66,-0.01,-1.26,104.43
01/23/90,0.67,0.00,0.12,107.04
01/22/90,0.67,0.00,-0.46,106.79
01/19/90,0.67,0.01,0.78,107.75
01/18/90,0.67,0.00,-0.60,106.14
01/17/90,0.67,0.01,1.59,107.38
01/16/90,0.66,0.00,-0.56,104.12
01/15/90,0.66,0.00,0.11,105.27
01/12/90,0.66,-0.01,-0.75,105.05
01/11/90,0.67,0.01,1.79,106.60
01/10/90,0.65,-0.01,-1.73,102.98
01/09/90,0.67,0.00,0.35,106.54
01/08/90,0.66,0.00,0.14,105.83
01/05/90,0.66,-0.01,-1.54,105.55
01/04/90,0.67,-0.02,-2.53,108.77
01/03/90,0.69,0.01,1.11,114.20
01/02/90,0.68,-0.01,-1.06,111.84
12/29/89,0.69,-0.01,-0.78,114.10
12/28/89,0.70,0.00,-0.59,115.78
12/27/89,0.70,-0.01,-0.98,117.05
12/26/89,0.71,0.02,2.91,119.19
12/22/89,0.69,0.01,1.00,112.99
12/21/89,0.68,0.01,1.75,110.88
12/20/89,0.67,-0.01,-0.90,107.25
12/19/89,0.67,-0.01,-1.39,109.14
12/18/89,0.68,-0.01,-0.84,112.09
12/15/89,0.69,0.01,1.25,113.89
12/14/89,0.68,-0.01,-1.43,111.25
12/13/89,0.69,0.01,1.33,114.32
12/12/89,0.68,0.00,0.47,111.50
12/11/89,0.68,0.02,2.61,110.51
12/08/89,0.66,0.02,3.45,105.15
12/07/89,0.64,-0.02,-2.90,98.30
12/06/89,0.66,0.00,0.20,104.22
12/05/89,0.66,-0.01,-0.90,103.81
12/04/89,0.66,-0.02,-3.28,105.67
12/01/89,0.69,0.01,0.73,112.65
11/30/89,0.68,0.00,0.52,111.10
11/29/89,0.68,0.00,0.44,110.01
11/28/89,0.67,0.00,-0.40,109.08
11/27/89,0.68,-0.02,-3.33,109.92
11/24/89,0.70,0.00,-0.01,117.14
11/22/89,0.70,0.00,-0.14,117.17
11/21/89,0.70,0.00,-0.60,117.48
11/20/89,0.71,-0.02,-2.39,118.78
11/17/89,0.72,0.00,0.06,124.15
11/16/89,0.72,-0.01,-0.70,124.02
11/15/89,0.73,0.00,0.50,125.60
11/14/89,0.72,0.00,0.29,124.49
11/13/89,0.72,-0.01,-1.31,123.84
11/10/89,0.73,-0.02,-2.56,126.81
11/09/89,0.75,0.00,0.25,132.77
11/08/89,0.75,0.00,0.27,132.18
11/07/89,0.75,0.00,-0.09,131.56
11/06/89,0.75,-0.01,-1.12,131.77
11/03/89,0.76,0.00,-0.34,134.41
11/02/89,0.76,0.00,0.08,135.21
11/01/89,0.76,0.01,0.78,135.03
10/31/89,0.75,0.01,1.42,133.20
10/30/89,0.74,0.01,0.82,129.94
10/27/89,0.74,-0.01,-0.81,128.08
10/26/89,0.74,0.00,0.28,129.94
10/25/89,0.74,0.01,0.80,129.29
10/24/89,0.73,0.00,0.15,127.46
10/23/89,0.73,0.00,0.16,127.12
10/20/89,0.73,0.00,0.51,126.75
10/19/89,0.73,-0.01,-0.87,125.60
10/18/89,0.73,0.01,0.88,127.59
10/17/89,0.73,-0.02,-2.28,125.60
10/16/89,0.74,0.00,-0.29,130.87
10/13/89,0.75,0.00,0.54,131.56
10/12/89,0.74,0.01,0.98,130.32
10/11/89,0.74,0.00,0.12,128.08
10/10/89,0.73,-0.01,-1.40,127.81
10/09/89,0.75,-0.01,-1.93,131.03
10/06/89,0.76,0.00,0.57,135.59
10/05/89,0.76,0.00,-0.17,134.25
10/04/89,0.76,0.00,-0.26,134.66
10/03/89,0.76,0.00,0.04,135.28
10/02/89,0.76,0.02,2.60,135.18
09/29/89,0.74,0.01,1.89,129.23
09/28/89,0.73,0.00,0.55,124.98
09/27/89,0.72,-0.01,-1.39,123.74
09/26/89,0.73,0.00,0.07,126.91
09/25/89,0.73,0.01,1.77,126.75
09/22/89,0.72,0.00,-0.10,122.81
09/21/89,0.72,-0.02,-2.37,123.03
09/20/89,0.74,-0.01,-0.87,128.46
09/19/89,0.74,0.00,-0.07,130.47
09/18/89,0.74,0.00,-0.07,130.63
09/15/89,0.74,0.00,0.28,130.78
09/14/89,0.74,0.00,0.64,130.13
09/13/89,0.74,0.02,2.79,128.67
09/12/89,0.72,0.00,-0.55,122.47
09/11/89,0.72,0.00,-0.32,123.71
09/08/89,0.72,0.00,-0.11,124.43
09/07/89,0.72,0.01,0.95,124.67
09/06/89,0.72,-0.01,-1.78,122.57
09/05/89,0.73,0.01,1.44,126.60
09/01/89,0.72,-0.01,-2.03,123.37
08/31/89,0.74,-0.01,-1.14,127.99
08/30/89,0.74,0.01,0.81,130.63
08/29/89,0.74,-0.02,-2.25,128.77
08/28/89,0.76,-0.01,-0.85,134.04
08/25/89,0.76,0.00,-0.16,136.05
08/24/89,0.76,0.00,0.03,136.42
08/23/89,0.76,0.00,0.14,136.36
08/22/89,0.76,0.00,0.32,136.02
08/21/89,0.76,0.01,1.47,135.28
08/18/89,0.75,0.01,0.81,131.87
08/17/89,0.74,0.00,0.27,130.01
08/16/89,0.74,0.01,1.34,129.39
08/15/89,0.73,0.00,-0.01,126.35
08/14/89,0.73,-0.02,-2.16,126.38
08/11/89,0.75,-0.01,-0.88,131.37
08/10/89,0.75,0.01,0.67,133.42
08/09/89,0.75,0.00,0.00,131.87
08/08/89,0.75,0.02,2.55,131.87
08/07/89,0.73,-0.02,-2.67,126.10
08/04/89,0.75,0.00,0.00,132.30
08/03/89,0.75,0.00,-0.52,132.30
08/02/89,0.75,0.00,0.40,133.51
08/01/89,0.75,0.00,-0.53,132.58
07/31/89,0.75,0.01,0.94,133.82
07/28/89,0.75,0.00,-0.43,131.65
07/27/89,0.75,0.00,0.15,132.64
07/26/89,0.75,0.01,0.73,132.30
07/25/89,0.74,0.01,1.71,130.63
07/24/89,0.73,0.00,-0.57,126.75
07/21/89,0.74,0.00,-0.55,128.05
07/20/89,0.74,0.00,-0.36,129.32
07/19/89,0.74,0.00,0.20,130.16
07/18/89,0.74,0.01,0.68,129.70
07/17/89,0.74,0.01,0.74,128.15
07/14/89,0.73,0.00,0.25,126.47
07/13/89,0.73,0.02,2.30,125.91
07/12/89,0.71,0.00,0.35,120.83
07/11/89,0.71,0.00,0.70,120.06
07/10/89,0.71,0.03,5.15,118.54
07/07/89,0.67,-0.01,-1.09,107.84
07/06/89,0.68,-0.01,-0.89,110.14
07/05/89,0.68,0.01,0.74,112.03
07/03/89,0.68,0.00,0.15,110.48
06/30/89,0.68,0.01,1.03,110.17
06/29/89,0.67,0.00,0.34,108.03
06/28/89,0.67,0.00,-0.48,107.32
06/27/89,0.67,0.00,0.00,108.31
06/26/89,0.67,0.01,0.79,108.31
06/23/89,0.67,-0.02,-2.91,106.66
06/22/89,0.69,0.00,-0.19,112.86
06/21/89,0.69,0.01,1.67,113.27
06/20/89,0.68,0.00,-0.53,109.76
06/19/89,0.68,-0.01,-1.35,110.88
06/16/89,0.69,0.00,0.39,113.76
06/15/89,0.69,-0.01,-0.94,112.93
06/14/89,0.69,0.01,0.87,114.94
06/13/89,0.69,0.02,2.67,113.08
06/12/89,0.67,0.02,3.08,107.53
06/09/89,0.65,0.01,1.20,101.33
06/08/89,0.64,0.01,1.61,98.95
06/07/89,0.63,-0.01,-1.05,95.78
06/06/89,0.64,-0.02,-2.34,97.86
06/05/89,0.65,-0.02,-2.97,102.60
06/02/89,0.67,0.00,-0.44,108.80
06/01/89,0.68,0.00,-0.29,109.73
05/31/89,0.68,0.00,-0.13,110.35
05/30/89,0.68,0.00,0.56,110.63
05/26/89,0.68,0.00,0.63,109.45
05/25/89,0.67,0.00,-0.22,108.15
05/24/89,0.67,0.00,0.30,108.62
05/23/89,0.67,0.00,0.19,108.00
05/22/89,0.67,-0.01,-0.79,107.59
05/19/89,0.68,0.00,-0.46,109.24
05/18/89,0.68,0.00,0.50,110.20
05/17/89,0.67,0.00,0.36,109.14
05/16/89,0.67,0.00,0.03,108.40
05/15/89,0.67,-0.01,-0.84,108.34
05/12/89,0.68,0.00,0.22,110.11
05/11/89,0.68,0.00,0.27,109.64
05/10/89,0.67,0.01,1.03,109.08
05/09/89,0.67,-0.01,-1.40,106.94
05/08/89,0.68,0.00,0.09,109.89
05/05/89,0.68,0.01,0.82,109.70
05/04/89,0.67,0.01,1.16,108.00
05/03/89,0.66,0.01,2.05,105.61
05/02/89,0.65,0.01,1.79,101.49
05/01/89,0.64,0.00,-0.22,97.95
04/28/89,0.64,0.00,-0.08,98.39
04/27/89,0.64,0.00,-0.16,98.54
04/26/89,0.64,-0.01,-1.23,98.85
04/25/89,0.65,0.00,0.09,101.33
04/24/89,0.65,0.00,-0.03,101.15
04/21/89,0.65,0.01,0.87,101.21
04/20/89,0.64,-0.01,-1.20,99.47
04/19/89,0.65,0.00,-0.67,101.89
04/18/89,0.66,0.01,1.34,103.25
04/17/89,0.65,0.00,0.33,100.56
04/14/89,0.64,0.00,-0.72,99.91
04/13/89,0.65,0.01,1.03,101.36
04/12/89,0.64,0.00,-0.28,99.32
04/11/89,0.64,0.01,0.83,99.88
04/10/89,0.64,0.01,1.01,98.23
04/07/89,0.63,0.00,-0.11,96.25
04/06/89,0.63,0.00,-0.38,96.47
04/05/89,0.64,0.01,0.92,97.21
04/04/89,0.63,0.01,0.82,95.41
04/03/89,0.63,0.01,0.90,93.83
03/31/89,0.62,0.01,0.99,92.10
03/30/89,0.61,0.00,-0.26,90.20
03/29/89,0.62,0.00,0.21,90.70
03/28/89,0.61,0.00,0.00,90.30
03/27/89,0.61,0.03,4.64,90.30
03/23/89,0.59,0.00,0.00,81.87
03/22/89,0.59,0.00,0.00,81.87
03/21/89,0.59,0.00,0.00,81.87
03/20/89,0.59,0.00,0.00,81.87
03/17/89,0.59,0.00,0.00,81.87
03/16/89,0.59,0.00,0.00,81.87
03/15/89,0.59,0.00,0.00,81.87
03/14/89,0.59,0.00,0.00,81.87
03/13/89,0.59,0.00,0.00,81.87
03/10/89,0.59,0.00,0.00,81.87
03/09/89,0.59,0.00,0.00,81.87
03/08/89,0.59,0.00,0.39,81.87
03/07/89,0.58,0.00,0.24,81.15
03/06/89,0.58,0.00,-0.68,80.72
03/03/89,0.59,0.00,-0.34,81.96
03/02/89,0.59,0.00,0.19,82.58
03/01/89,0.59,-0.01,-1.19,82.24
02/28/89,0.60,0.00,0.52,84.44
02/27/89,0.59,0.01,1.79,83.48
02/24/89,0.58,0.00,-0.68,80.25
02/23/89,0.59,0.00,0.57,81.49
02/22/89,0.58,0.00,-0.60,80.47
02/21/89,0.59,0.02,2.70,81.56
02/17/89,0.57,-0.01,-0.96,76.78
02/16/89,0.58,-0.01,-1.32,78.49
02/15/89,0.58,0.00,0.74,80.87
02/14/89,0.58,0.00,-0.03,79.54
02/13/89,0.58,0.00,-0.75,79.60
02/10/89,0.58,0.01,1.28,80.97
02/09/89,0.58,-0.02,-2.95,78.67
02/08/89,0.59,0.00,-0.07,84.10
02/07/89,0.59,0.00,-0.49,84.22
02/06/89,0.60,0.01,1.24,85.12
02/03/89,0.59,0.00,-0.64,82.86
